dt,open,high,low,close,volume
2024-07-13 01:00:00+00:00,57831.0,57980.0,57823.0,57890.0,19.97186237
2024-07-13 02:00:00+00:00,57894.0,57967.0,57792.0,57967.0,37.90204027
2024-07-13 03:00:00+00:00,57966.0,58007.0,57820.0,57825.0,25.545430999999997
2024-07-13 04:00:00+00:00,57831.0,57878.0,57799.0,57800.0,7.77781633
2024-07-13 05:00:00+00:00,57800.0,58161.0,57785.0,58098.0,45.86299856
2024-07-13 06:00:00+00:00,58097.0,58217.0,58035.0,58059.0,23.507546939999997
2024-07-13 07:00:00+00:00,58059.0,58168.0,58035.0,58168.0,8.49107013
2024-07-13 08:00:00+00:00,58168.0,58201.0,57973.0,57973.0,37.66944867
2024-07-13 09:00:00+00:00,57966.0,58840.0,57939.0,58680.0,103.43187852
2024-07-13 10:00:00+00:00,58685.0,58764.0,58364.0,58459.0,46.77956398
2024-07-13 11:00:00+00:00,58450.0,58602.0,58397.0,58546.0,33.610097849999995
2024-07-13 12:00:00+00:00,58535.0,58884.0,58456.0,58779.0,85.78350117
2024-07-13 13:00:00+00:00,58767.0,58833.0,58589.0,58626.0,26.329787
2024-07-13 14:00:00+00:00,58615.0,58806.0,58496.0,58806.0,39.94879669
2024-07-13 15:00:00+00:00,58799.0,58877.0,58703.0,58846.0,19.28904524
2024-07-13 16:00:00+00:00,58851.0,58969.0,58623.0,58630.0,47.05899572
2024-07-13 17:00:00+00:00,58630.0,58706.0,58589.0,58697.0,11.99339403
2024-07-13 18:00:00+00:00,58710.0,58814.0,58589.0,58668.0,6.17887914
2024-07-13 19:00:00+00:00,58664.0,58754.0,58612.0,58653.0,9.35026238
2024-07-13 20:00:00+00:00,58616.0,58678.0,58588.0,58620.0,9.286292640000001
2024-07-13 21:00:00+00:00,58605.0,58713.0,58592.0,58708.0,11.393692569999999
2024-07-13 22:00:00+00:00,58709.0,59559.0,58311.0,59494.0,346.6450545
2024-07-13 23:00:00+00:00,59526.0,59853.0,59163.0,59226.0,381.38005565
2024-07-14 00:00:00+00:00,59257.0,59800.0,59257.0,59776.0,171.74877137000001
2024-07-14 01:00:00+00:00,59801.0,59854.0,59466.0,59714.0,103.10047806
2024-07-14 02:00:00+00:00,59754.0,59772.0,59302.0,59378.0,24.96898722
2024-07-14 03:00:00+00:00,59391.0,59597.0,59369.0,59483.0,7.0901357
2024-07-14 04:00:00+00:00,59462.0,60098.0,59440.0,59975.0,71.79105502
2024-07-14 05:00:00+00:00,59992.0,60310.0,59844.0,60272.0,108.95036769000001
2024-07-14 06:00:00+00:00,60300.0,60330.0,59841.0,59876.0,44.83076628
2024-07-14 07:00:00+00:00,59894.0,60157.0,59860.0,60078.0,18.32523684
2024-07-14 08:00:00+00:00,60113.0,60423.0,60101.0,60232.0,18.4986147
2024-07-14 09:00:00+00:00,60237.0,60384.0,60150.0,60217.0,8.45065319
2024-07-14 10:00:00+00:00,60217.0,60247.0,59939.0,59953.0,82.14868626
2024-07-14 11:00:00+00:00,59948.0,60134.0,59948.0,60117.0,15.2366415
2024-07-14 12:00:00+00:00,60134.0,60134.0,59616.0,59616.0,39.419974090000004
2024-07-14 13:00:00+00:00,59610.0,59789.0,59610.0,59701.0,3.48379798
2024-07-14 14:00:00+00:00,59718.0,60213.0,59509.0,60026.0,97.74755636
2024-07-14 15:00:00+00:00,60039.0,60162.0,59902.0,60103.0,64.26071249
2024-07-14 16:00:00+00:00,60097.0,60129.0,59939.0,60123.0,30.01168479
2024-07-14 17:00:00+00:00,60121.0,60191.0,59948.0,60033.0,88.40531502
2024-07-14 18:00:00+00:00,60022.0,60112.0,59960.0,60052.0,8.70295173
2024-07-14 19:00:00+00:00,60051.0,60055.0,59925.0,59942.0,11.42175088
2024-07-14 20:00:00+00:00,59929.0,60360.0,59906.0,60106.0,55.45022773
2024-07-14 21:00:00+00:00,60114.0,61424.0,60067.0,61330.0,187.38474618
2024-07-14 22:00:00+00:00,61349.0,61399.0,60787.0,60889.0,138.0634629
2024-07-14 23:00:00+00:00,60878.0,61189.0,60746.0,60823.0,72.74898809999999
2024-07-15 00:00:00+00:00,60827.0,61329.0,60685.0,61237.0,158.90954608
2024-07-15 01:00:00+00:00,61242.0,61823.0,61216.0,61392.0,148.63291219
2024-07-15 02:00:00+00:00,61441.0,62630.0,61339.0,62539.0,229.04824081
2024-07-15 03:00:00+00:00,62540.0,62818.0,62386.0,62692.0,82.25701785
2024-07-15 04:00:00+00:00,62720.0,62856.0,62475.0,62635.0,220.85791696
2024-07-15 05:00:00+00:00,62638.0,62998.0,62578.0,62843.0,92.61797965
2024-07-15 06:00:00+00:00,62845.0,63032.0,62755.0,62903.0,159.59877165
2024-07-15 07:00:00+00:00,62900.0,63111.0,62794.0,62895.0,314.51503014
2024-07-15 08:00:00+00:00,62881.0,63259.0,62841.0,62900.0,114.95658008
2024-07-15 09:00:00+00:00,62904.0,62911.0,62545.0,62670.0,237.13519526000002
2024-07-15 10:00:00+00:00,62668.0,62831.0,62450.0,62552.0,50.98333903
2024-07-15 11:00:00+00:00,62571.0,62627.0,62323.0,62474.0,37.6268076
2024-07-15 12:00:00+00:00,62522.0,62826.0,62489.0,62647.0,64.34932661
2024-07-15 13:00:00+00:00,62640.0,62989.0,62496.0,62940.0,138.35605522
2024-07-15 14:00:00+00:00,62959.0,63267.0,62780.0,63267.0,273.50099165
2024-07-15 15:00:00+00:00,63261.0,63356.0,62909.0,63071.0,193.06872676
2024-07-15 16:00:00+00:00,63071.0,63652.0,62895.0,63501.0,155.99766546
2024-07-15 17:00:00+00:00,63469.0,63782.0,63137.0,63138.0,272.11252157
2024-07-15 18:00:00+00:00,63137.0,63683.0,63059.0,63568.0,218.92852625
2024-07-15 19:00:00+00:00,63568.0,63874.0,63295.0,63418.0,235.94372152
2024-07-15 20:00:00+00:00,63435.0,63821.0,63320.0,63784.0,90.21048277
2024-07-15 21:00:00+00:00,63776.0,63828.0,63545.0,63566.0,32.01800422
2024-07-15 22:00:00+00:00,63593.0,64789.0,63546.0,64339.0,137.15392991
2024-07-15 23:00:00+00:00,64391.0,64926.0,64298.0,64769.0,80.4403075
2024-07-16 00:00:00+00:00,64759.0,64991.0,64506.0,64655.0,43.2067821
2024-07-16 01:00:00+00:00,64651.0,64892.0,64507.0,64877.0,27.65705011
2024-07-16 02:00:00+00:00,64847.0,64863.0,64570.0,64862.0,26.63069075
2024-07-16 03:00:00+00:00,64863.0,64891.0,64651.0,64791.0,23.60504274
2024-07-16 04:00:00+00:00,64791.0,65012.0,64522.0,64533.0,43.813166280000004
2024-07-16 05:00:00+00:00,64523.0,64589.0,63485.0,63655.0,530.70163393
2024-07-16 06:00:00+00:00,63663.0,63898.0,62824.0,62914.0,77.49790071
2024-07-16 07:00:00+00:00,62927.0,63373.0,62758.0,62948.0,304.78877251
2024-07-16 08:00:00+00:00,62947.0,63121.0,62446.0,62830.0,77.35324574
2024-07-16 09:00:00+00:00,62843.0,63272.0,62718.0,63190.0,85.29886481
2024-07-16 10:00:00+00:00,63202.0,63676.0,63113.0,63464.0,64.461515
2024-07-16 11:00:00+00:00,63463.0,63882.0,63189.0,63763.0,235.09208927999998
2024-07-16 12:00:00+00:00,63784.0,64283.0,63659.0,63779.0,94.07165046
2024-07-16 13:00:00+00:00,63777.0,64128.0,63432.0,63446.0,134.79565087
2024-07-16 14:00:00+00:00,63447.0,63920.0,63105.0,63860.0,226.84702812999998
2024-07-16 15:00:00+00:00,63858.0,65000.0,63806.0,64910.0,309.08881127
2024-07-16 16:00:00+00:00,64896.0,65222.0,64247.0,64510.0,129.27059144
2024-07-16 17:00:00+00:00,64526.0,64658.0,64151.0,64578.0,64.61846321
2024-07-16 18:00:00+00:00,64566.0,64918.0,64439.0,64791.0,41.81311183
2024-07-16 19:00:00+00:00,64820.0,65207.0,64654.0,65202.0,193.72232318000002
2024-07-16 20:00:00+00:00,65205.0,65219.0,64661.0,64679.0,74.48458995
2024-07-16 21:00:00+00:00,64671.0,64863.0,64523.0,64523.0,78.65411233
2024-07-16 22:00:00+00:00,64522.0,64654.0,64181.0,64647.0,154.45837029
2024-07-16 23:00:00+00:00,64646.0,65403.0,64645.0,65081.0,157.16757891
2024-07-17 00:00:00+00:00,65081.0,65616.0,64995.0,65548.0,129.7828245
2024-07-17 01:00:00+00:00,65548.0,66129.0,65475.0,65710.0,230.07794427
2024-07-17 02:00:00+00:00,65700.0,65936.0,65569.0,65642.0,71.52944548
2024-07-17 03:00:00+00:00,65646.0,65821.0,65426.0,65736.0,20.892623490000002
2024-07-17 04:00:00+00:00,65728.0,65875.0,65579.0,65867.0,24.77979582
2024-07-17 05:00:00+00:00,65867.0,66021.0,65647.0,65683.0,56.323076470000004
2024-07-17 06:00:00+00:00,65657.0,65828.0,65514.0,65606.0,52.9178109
2024-07-17 07:00:00+00:00,65605.0,65609.0,65246.0,65289.0,38.71404416
2024-07-17 08:00:00+00:00,65280.0,65495.0,64841.0,65212.0,212.88749665
2024-07-17 09:00:00+00:00,65199.0,65521.0,65108.0,65342.0,34.46171407
2024-07-17 10:00:00+00:00,65343.0,65371.0,65114.0,65146.0,12.379407070000001
2024-07-17 11:00:00+00:00,65159.0,65166.0,64580.0,64719.0,134.22064297
2024-07-17 12:00:00+00:00,64736.0,65012.0,64599.0,64751.0,23.83064201
2024-07-17 13:00:00+00:00,64751.0,65318.0,64561.0,65231.0,102.2635983
2024-07-17 14:00:00+00:00,65157.0,65246.0,64689.0,65062.0,112.69079925
2024-07-17 15:00:00+00:00,65028.0,65413.0,64654.0,64763.0,129.86029276
2024-07-17 16:00:00+00:00,64750.0,64787.0,63890.0,64270.0,100.56056233
2024-07-17 17:00:00+00:00,64235.0,64414.0,63966.0,64299.0,123.75268617
2024-07-17 18:00:00+00:00,64300.0,64585.0,64232.0,64517.0,82.53623984000001
2024-07-17 19:00:00+00:00,64520.0,64762.0,64460.0,64574.0,75.20907076
2024-07-17 20:00:00+00:00,64632.0,64692.0,64518.0,64528.0,15.75156792
2024-07-17 21:00:00+00:00,64523.0,64566.0,64071.0,64332.0,58.86438576
2024-07-17 22:00:00+00:00,64330.0,64467.0,64128.0,64277.0,14.54990297
2024-07-17 23:00:00+00:00,64277.0,64373.0,64091.0,64091.0,21.65433594
2024-07-18 00:00:00+00:00,64104.0,64529.0,63914.0,64445.0,88.85047243
2024-07-18 01:00:00+00:00,64447.0,64669.0,64372.0,64669.0,26.91815338
2024-07-18 02:00:00+00:00,64669.0,65090.0,64259.0,64695.0,155.08799783
2024-07-18 03:00:00+00:00,64696.0,64947.0,64613.0,64873.0,23.69341743
2024-07-18 04:00:00+00:00,64865.0,64874.0,64533.0,64574.0,39.85615436
2024-07-18 05:00:00+00:00,64573.0,64848.0,64421.0,64741.0,100.91875156
2024-07-18 06:00:00+00:00,64750.0,65057.0,64715.0,65008.0,37.10235548
2024-07-18 07:00:00+00:00,65040.0,65040.0,64664.0,64668.0,13.85538431
2024-07-18 08:00:00+00:00,64687.0,64964.0,64640.0,64951.0,10.321499189999999
2024-07-18 09:00:00+00:00,64943.0,64950.0,64737.0,64872.0,9.39291902
2024-07-18 10:00:00+00:00,64866.0,64866.0,64506.0,64599.0,50.31403644
2024-07-18 11:00:00+00:00,64623.0,64770.0,64453.0,64763.0,19.56042407
2024-07-18 12:00:00+00:00,64770.0,65027.0,64753.0,64866.0,101.90637051
2024-07-18 13:00:00+00:00,64866.0,65108.0,64521.0,64601.0,71.75573954
2024-07-18 14:00:00+00:00,64596.0,64717.0,63706.0,64008.0,224.83507472
2024-07-18 15:00:00+00:00,64004.0,64004.0,63413.0,63559.0,205.67483416000002
2024-07-18 16:00:00+00:00,63531.0,63898.0,63325.0,63898.0,103.33128545000001
2024-07-18 17:00:00+00:00,63898.0,63947.0,63508.0,63556.0,21.74805975
2024-07-18 18:00:00+00:00,63552.0,63661.0,63326.0,63519.0,24.6415568
2024-07-18 19:00:00+00:00,63518.0,63729.0,63227.0,63504.0,19.99568853
2024-07-18 20:00:00+00:00,63540.0,63838.0,63436.0,63836.0,83.88021547
2024-07-18 21:00:00+00:00,63811.0,63904.0,63744.0,63844.0,39.22167294
2024-07-18 22:00:00+00:00,63843.0,64110.0,63700.0,64026.0,18.339463939999998
2024-07-18 23:00:00+00:00,64021.0,64084.0,63944.0,63964.0,35.20599887
2024-07-19 00:00:00+00:00,63977.0,64019.0,63550.0,63598.0,107.63591273
2024-07-19 01:00:00+00:00,63593.0,63843.0,63303.0,63807.0,70.01420378
2024-07-19 02:00:00+00:00,63806.0,63929.0,63638.0,63813.0,40.79455526
2024-07-19 03:00:00+00:00,63824.0,64351.0,63809.0,64308.0,66.89146733999999
2024-07-19 04:00:00+00:00,64324.0,64367.0,64137.0,64137.0,15.79420996
2024-07-19 05:00:00+00:00,64136.0,64244.0,64082.0,64148.0,11.63152935
2024-07-19 06:00:00+00:00,64161.0,64461.0,64123.0,64197.0,19.45271816
2024-07-19 07:00:00+00:00,64209.0,64209.0,63615.0,63702.0,168.15595236000001
2024-07-19 08:00:00+00:00,63701.0,63879.0,63410.0,63788.0,65.06748393
2024-07-19 09:00:00+00:00,63792.0,64104.0,63646.0,63697.0,53.05796445
2024-07-19 10:00:00+00:00,63685.0,64132.0,63651.0,63988.0,45.07419476
2024-07-19 11:00:00+00:00,63991.0,64170.0,63919.0,64095.0,23.23816329
2024-07-19 12:00:00+00:00,64108.0,64435.0,64034.0,64431.0,155.61093657
2024-07-19 13:00:00+00:00,64421.0,65355.0,64067.0,65151.0,379.99868013
2024-07-19 14:00:00+00:00,65163.0,65891.0,65019.0,65749.0,150.78349009
2024-07-19 15:00:00+00:00,65749.0,65844.0,65286.0,65844.0,203.1287212
2024-07-19 16:00:00+00:00,65844.0,66520.0,65844.0,66469.0,303.13409401
2024-07-19 17:00:00+00:00,66472.0,66854.0,66277.0,66782.0,207.18781561
2024-07-19 18:00:00+00:00,66781.0,66824.0,66443.0,66815.0,255.99122488999998
2024-07-19 19:00:00+00:00,66815.0,67466.0,66815.0,67226.0,494.75300119999997
2024-07-19 20:00:00+00:00,67213.0,67264.0,66921.0,66987.0,149.1992576
2024-07-19 21:00:00+00:00,66982.0,67398.0,66940.0,66940.0,51.4390396
2024-07-19 22:00:00+00:00,66940.0,67033.0,66705.0,66755.0,41.07936974
2024-07-19 23:00:00+00:00,66759.0,66950.0,66672.0,66705.0,33.17143449
2024-07-20 00:00:00+00:00,66705.0,66864.0,66319.0,66466.0,64.30944467
2024-07-20 01:00:00+00:00,66472.0,66747.0,66284.0,66401.0,83.82815156
2024-07-20 02:00:00+00:00,66401.0,66673.0,66369.0,66623.0,40.07540288
2024-07-20 03:00:00+00:00,66622.0,66783.0,66597.0,66644.0,29.86341774
2024-07-20 04:00:00+00:00,66642.0,66733.0,66512.0,66697.0,21.59697703
2024-07-20 05:00:00+00:00,66697.0,66697.0,66473.0,66584.0,33.3199513
2024-07-20 06:00:00+00:00,66580.0,66706.0,66546.0,66666.0,12.27130126
2024-07-20 07:00:00+00:00,66666.0,66791.0,66567.0,66608.0,39.9894793
2024-07-20 08:00:00+00:00,66607.0,66680.0,66512.0,66552.0,9.954519789999999
2024-07-20 09:00:00+00:00,66549.0,66771.0,66518.0,66623.0,9.45152539
2024-07-20 10:00:00+00:00,66620.0,66694.0,66522.0,66571.0,65.62340528
2024-07-20 11:00:00+00:00,66562.0,66596.0,66516.0,66519.0,30.40410316
2024-07-20 12:00:00+00:00,66519.0,66603.0,66511.0,66512.0,53.72664543
2024-07-20 13:00:00+00:00,66512.0,66671.0,66333.0,66558.0,83.90642977
2024-07-20 14:00:00+00:00,66558.0,66727.0,66531.0,66617.0,19.70685457
2024-07-20 15:00:00+00:00,66619.0,66847.0,66618.0,66847.0,42.0811288
2024-07-20 16:00:00+00:00,66847.0,67053.0,66723.0,66850.0,72.34547273
2024-07-20 17:00:00+00:00,66851.0,67613.0,66805.0,67443.0,167.79319953
2024-07-20 18:00:00+00:00,67454.0,67617.0,67269.0,67508.0,72.11158734
2024-07-20 19:00:00+00:00,67510.0,67546.0,67064.0,67261.0,104.86288850999999
2024-07-20 20:00:00+00:00,67261.0,67469.0,67261.0,67376.0,23.36676935
2024-07-20 21:00:00+00:00,67384.0,67391.0,66840.0,67132.0,68.08507789000001
2024-07-20 22:00:00+00:00,67130.0,67328.0,66901.0,67142.0,27.63528438
2024-07-20 23:00:00+00:00,67139.0,67209.0,67122.0,67155.0,10.21508335
2024-07-21 00:00:00+00:00,67164.0,67337.0,67000.0,67096.0,68.05306768
2024-07-21 01:00:00+00:00,67096.0,67434.0,67068.0,67312.0,38.31771715
2024-07-21 02:00:00+00:00,67312.0,67415.0,67296.0,67305.0,10.88947183
2024-07-21 03:00:00+00:00,67305.0,67395.0,67172.0,67202.0,8.7897679
2024-07-21 04:00:00+00:00,67201.0,67252.0,67032.0,67074.0,33.28318816
2024-07-21 05:00:00+00:00,67074.0,67129.0,66928.0,67081.0,33.52259295
2024-07-21 06:00:00+00:00,67078.0,67109.0,66663.0,66733.0,40.23605954
2024-07-21 07:00:00+00:00,66745.0,66846.0,66629.0,66722.0,12.23378832
2024-07-21 08:00:00+00:00,66723.0,66911.0,66689.0,66829.0,29.171452759999998
2024-07-21 09:00:00+00:00,66828.0,67040.0,66782.0,66996.0,20.82442999
2024-07-21 10:00:00+00:00,66999.0,67087.0,66822.0,66822.0,23.13233998
2024-07-21 11:00:00+00:00,66821.0,66899.0,66787.0,66897.0,33.303209960000004
2024-07-21 12:00:00+00:00,66902.0,67000.0,66869.0,66959.0,11.56051665
2024-07-21 13:00:00+00:00,66974.0,67000.0,66648.0,66790.0,58.92862197
2024-07-21 14:00:00+00:00,66797.0,67411.0,66720.0,67315.0,79.92641082
2024-07-21 15:00:00+00:00,67313.0,67522.0,67023.0,67199.0,118.75505998
2024-07-21 16:00:00+00:00,67198.0,67609.0,66992.0,67579.0,98.74020420000001
2024-07-21 17:00:00+00:00,67595.0,67727.0,66521.0,66655.0,231.93492654
2024-07-21 18:00:00+00:00,66650.0,67346.0,65833.0,66896.0,389.08427864
2024-07-21 19:00:00+00:00,66896.0,67727.0,66816.0,67460.0,167.92697852
2024-07-21 20:00:00+00:00,67452.0,68239.0,67301.0,67711.0,164.67393411999998
2024-07-21 21:00:00+00:00,67745.0,68288.0,67576.0,68223.0,117.61560321
2024-07-21 22:00:00+00:00,68202.0,68364.0,67965.0,68021.0,31.3389859
2024-07-21 23:00:00+00:00,68021.0,68213.0,67913.0,68158.0,59.21970936
2024-07-22 00:00:00+00:00,68170.0,68486.0,68050.0,68207.0,67.86669016
2024-07-22 01:00:00+00:00,68207.0,68255.0,67767.0,67868.0,88.52113759
2024-07-22 02:00:00+00:00,67857.0,68206.0,67759.0,68086.0,31.37535302
2024-07-22 03:00:00+00:00,68086.0,68112.0,67857.0,67895.0,22.22822402
2024-07-22 04:00:00+00:00,67894.0,68009.0,67784.0,67929.0,22.78089508
2024-07-22 05:00:00+00:00,67938.0,67951.0,67543.0,67622.0,65.93249165
2024-07-22 06:00:00+00:00,67637.0,67745.0,67160.0,67408.0,132.19484998000001
2024-07-22 07:00:00+00:00,67420.0,67423.0,67199.0,67250.0,82.61791372
2024-07-22 08:00:00+00:00,67249.0,67402.0,67050.0,67095.0,113.03775278
2024-07-22 09:00:00+00:00,67092.0,67419.0,66975.0,67417.0,51.6957141
2024-07-22 10:00:00+00:00,67427.0,67531.0,67310.0,67424.0,32.25844809
2024-07-22 11:00:00+00:00,67431.0,67597.0,67309.0,67526.0,49.18342925
2024-07-22 12:00:00+00:00,67527.0,67702.0,67375.0,67702.0,20.69405416
2024-07-22 13:00:00+00:00,67701.0,67979.0,67012.0,67104.0,211.23457083
2024-07-22 14:00:00+00:00,67111.0,67338.0,66591.0,66700.0,227.19496347
2024-07-22 15:00:00+00:00,66708.0,67201.0,66583.0,67071.0,92.78791006
2024-07-22 16:00:00+00:00,67082.0,67321.0,66832.0,67071.0,97.15958434
2024-07-22 17:00:00+00:00,67067.0,67491.0,67013.0,67489.0,101.25258064
2024-07-22 18:00:00+00:00,67488.0,67680.0,67354.0,67474.0,81.92461936
2024-07-22 19:00:00+00:00,67466.0,68306.0,67395.0,68233.0,371.25840107
2024-07-22 20:00:00+00:00,68276.0,68298.0,67850.0,68151.0,157.13188668
2024-07-22 21:00:00+00:00,68151.0,68190.0,67687.0,67881.0,94.38089027
2024-07-22 22:00:00+00:00,67880.0,67888.0,67533.0,67663.0,81.84540326
2024-07-22 23:00:00+00:00,67670.0,67676.0,67290.0,67562.0,78.64795658
2024-07-23 00:00:00+00:00,67561.0,67776.0,67485.0,67509.0,98.05708981
2024-07-23 01:00:00+00:00,67509.0,67517.0,67233.0,67422.0,84.74272911
2024-07-23 02:00:00+00:00,67425.0,67710.0,67261.0,67657.0,43.83545118
2024-07-23 03:00:00+00:00,67658.0,67719.0,67463.0,67472.0,13.34143119
2024-07-23 04:00:00+00:00,67491.0,67546.0,66935.0,66935.0,144.49225212
2024-07-23 05:00:00+00:00,66932.0,66954.0,66343.0,66441.0,97.21140418
2024-07-23 06:00:00+00:00,66440.0,66775.0,66440.0,66528.0,42.64648572
2024-07-23 07:00:00+00:00,66529.0,66672.0,66264.0,66577.0,138.01093923
2024-07-23 08:00:00+00:00,66587.0,66990.0,66525.0,66885.0,62.34948457
2024-07-23 09:00:00+00:00,66896.0,67163.0,66772.0,66945.0,52.47030598
2024-07-23 10:00:00+00:00,66944.0,67026.0,66831.0,66878.0,38.90675883
2024-07-23 11:00:00+00:00,66867.0,66867.0,66466.0,66691.0,50.127570309999996
2024-07-23 12:00:00+00:00,66690.0,66774.0,66391.0,66502.0,187.62916816
2024-07-23 13:00:00+00:00,66507.0,66738.0,65978.0,66101.0,165.77359076
2024-07-23 14:00:00+00:00,66111.0,67361.0,65986.0,67238.0,316.91347371
2024-07-23 15:00:00+00:00,67244.0,67264.0,66368.0,66615.0,219.28145522
2024-07-23 16:00:00+00:00,66613.0,66783.0,65875.0,65886.0,193.36246565
2024-07-23 17:00:00+00:00,65872.0,66134.0,65775.0,65948.0,94.22007893
2024-07-23 18:00:00+00:00,65957.0,66109.0,65790.0,65879.0,69.90955333
2024-07-23 19:00:00+00:00,65878.0,66089.0,65452.0,65547.0,135.94381123
2024-07-23 20:00:00+00:00,65540.0,65994.0,65494.0,65864.0,85.1576417
2024-07-23 21:00:00+00:00,65853.0,66040.0,65798.0,65896.0,19.0190501
2024-07-23 22:00:00+00:00,65890.0,66042.0,65809.0,65926.0,35.74666525
2024-07-23 23:00:00+00:00,65931.0,66048.0,65819.0,65944.0,28.02999803
2024-07-24 00:00:00+00:00,65943.0,66121.0,65782.0,65791.0,41.95919575
2024-07-24 01:00:00+00:00,65790.0,66112.0,65624.0,65688.0,110.94966215999999
2024-07-24 02:00:00+00:00,65671.0,65921.0,65473.0,65879.0,149.13811786
2024-07-24 03:00:00+00:00,65873.0,66105.0,65787.0,66053.0,18.12200538
2024-07-24 04:00:00+00:00,66052.0,66069.0,65796.0,65859.0,66.76163504
2024-07-24 05:00:00+00:00,65859.0,65914.0,65623.0,65823.0,18.18901596
2024-07-24 06:00:00+00:00,65822.0,65994.0,65777.0,65901.0,37.314443940000004
2024-07-24 07:00:00+00:00,65901.0,66063.0,65870.0,66063.0,10.847983769999999
2024-07-24 08:00:00+00:00,66065.0,66460.0,66005.0,66445.0,37.72669474
2024-07-24 09:00:00+00:00,66444.0,66478.0,66306.0,66428.0,11.972452500000001
2024-07-24 10:00:00+00:00,66406.0,66613.0,66375.0,66494.0,31.79872488
2024-07-24 11:00:00+00:00,66509.0,66573.0,66353.0,66380.0,10.2247866
2024-07-24 12:00:00+00:00,66374.0,66575.0,66192.0,66231.0,54.8854882
2024-07-24 13:00:00+00:00,66221.0,66920.0,66209.0,66360.0,129.80152628
2024-07-24 14:00:00+00:00,66359.0,67112.0,66312.0,66768.0,143.17811595
2024-07-24 15:00:00+00:00,66767.0,66822.0,66116.0,66189.0,145.97027893
2024-07-24 16:00:00+00:00,66182.0,66494.0,65984.0,66408.0,72.09721977
2024-07-24 17:00:00+00:00,66402.0,66713.0,66322.0,66600.0,44.96155863
2024-07-24 18:00:00+00:00,66600.0,66656.0,65719.0,65754.0,190.77568101
2024-07-24 19:00:00+00:00,65756.0,66104.0,65576.0,65611.0,180.21564007
2024-07-24 20:00:00+00:00,65652.0,66072.0,65652.0,66039.0,73.63740218
2024-07-24 21:00:00+00:00,66052.0,66068.0,65148.0,65640.0,111.67806038
2024-07-24 22:00:00+00:00,65660.0,65665.0,65247.0,65293.0,42.05266235
2024-07-24 23:00:00+00:00,65297.0,65450.0,65117.0,65376.0,62.55696742
2024-07-25 00:00:00+00:00,65363.0,65607.0,65269.0,65508.0,54.955060939999996
2024-07-25 01:00:00+00:00,65507.0,65507.0,64221.0,64444.0,329.72690688
2024-07-25 02:00:00+00:00,64467.0,64467.0,63947.0,64186.0,68.64648414999999
2024-07-25 03:00:00+00:00,64181.0,64274.0,63860.0,64075.0,38.6591543
2024-07-25 04:00:00+00:00,64080.0,64267.0,63806.0,64205.0,88.07377463
2024-07-25 05:00:00+00:00,64200.0,64313.0,64083.0,64254.0,145.52877975
2024-07-25 06:00:00+00:00,64253.0,64344.0,64077.0,64310.0,38.33106603
2024-07-25 07:00:00+00:00,64309.0,64375.0,64071.0,64112.0,26.09068121
2024-07-25 08:00:00+00:00,64112.0,64382.0,63882.0,64326.0,125.12965924
2024-07-25 09:00:00+00:00,64328.0,64452.0,64198.0,64288.0,24.99787203
2024-07-25 10:00:00+00:00,64293.0,64293.0,63960.0,64136.0,51.9383026
2024-07-25 11:00:00+00:00,64159.0,64268.0,64070.0,64093.0,7.80487671
2024-07-25 12:00:00+00:00,64090.0,64385.0,63905.0,64083.0,19.46455413
2024-07-25 13:00:00+00:00,64104.0,64340.0,63732.0,64014.0,85.28691479
2024-07-25 14:00:00+00:00,64020.0,64825.0,63424.0,64801.0,189.14766738
2024-07-25 15:00:00+00:00,64822.0,65001.0,64521.0,64763.0,75.50466112
2024-07-25 16:00:00+00:00,64776.0,65153.0,64615.0,64844.0,35.14734491
2024-07-25 17:00:00+00:00,64847.0,65053.0,64746.0,65030.0,18.3530422
2024-07-25 18:00:00+00:00,65023.0,65160.0,64377.0,64549.0,224.52415354000001
2024-07-25 19:00:00+00:00,64549.0,64980.0,64390.0,64662.0,107.12382981
2024-07-25 20:00:00+00:00,64674.0,65277.0,64414.0,65271.0,106.74827148
2024-07-25 21:00:00+00:00,65282.0,65983.0,65204.0,65830.0,77.80426079
2024-07-25 22:00:00+00:00,65823.0,66135.0,65631.0,65639.0,67.25449171
2024-07-25 23:00:00+00:00,65632.0,65808.0,65616.0,65796.0,16.43312016
2024-07-26 00:00:00+00:00,65794.0,66453.0,65712.0,66383.0,94.70894695
