Date,open,high,low,close,tick_volume
2021-06-16 22:00:00,120178.0,120368.99999999999,120039.0,120049.0,7842
2021-06-16 23:00:00,120048.0,120117.99999999999,119940.0,119943.0,3630
2021-06-17 00:00:00,119939.0,119965.00000000001,119907.99999999999,119932.0,659
2021-06-17 01:00:00,119933.0,119985.00000000001,119927.0,119980.0,1290
2021-06-17 02:00:00,119980.0,119981.0,119866.0,119951.99999999999,1950
2021-06-17 03:00:00,119951.00000000001,119957.0,119841.0,119883.0,4432
2021-06-17 04:00:00,119883.0,120008.0,119877.00000000001,119980.0,4131
2021-06-17 05:00:00,119980.0,120049.0,119975.00000000001,120022.99999999999,2710
2021-06-17 06:00:00,120022.99999999999,120041.0,119936.0,119936.0,1754
2021-06-17 07:00:00,119936.0,120019.00000000001,119933.0,120011.0,1617
2021-06-17 08:00:00,120010.0,120064.0,119958.00000000001,120003.0,1789
2021-06-17 09:00:00,120000.0,120014.0,119734.0,119868.0,6043
2021-06-17 10:00:00,119868.0,119893.99999999999,119425.99999999999,119546.0,6900
2021-06-17 11:00:00,119541.99999999999,119644.0,119361.0,119478.0,5416
2021-06-17 12:00:00,119475.0,119570.0,119425.0,119511.00000000001,4513
2021-06-17 13:00:00,119511.00000000001,119531.00000000001,119262.0,119317.0,4517
2021-06-17 14:00:00,119317.0,119382.00000000001,119289.0,119361.0,4534
2021-06-17 15:00:00,119361.0,119471.0,119302.0,119312.0,6292
2021-06-17 16:00:00,119312.0,119513.0,119272.0,119303.0,6397
2021-06-17 17:00:00,119303.0,119425.99999999999,119212.99999999999,119397.0,6689
2021-06-17 18:00:00,119397.0,119427.0,119059.0,119107.99999999999,5672
2021-06-17 19:00:00,119107.00000000001,119123.0,118917.99999999999,118960.0,4852
2021-06-17 20:00:00,118961.0,119178.0,118960.0,119161.99999999999,4017
2021-06-17 21:00:00,119161.99999999999,119208.0,119141.99999999999,119197.0,1485
2021-06-17 22:00:00,119073.0,119079.0,119008.0,119025.0,1341
2021-06-17 23:00:00,119025.0,119099.0,119010.0,119069.0,1570
2021-06-18 00:00:00,119056.0,119080.99999999999,119037.0,119059.0,722
2021-06-18 01:00:00,119059.0,119134.0,119058.0,119115.0,1299
2021-06-18 02:00:00,119115.0,119154.0,119088.0,119131.00000000001,1199
2021-06-18 03:00:00,119130.0,119134.99999999999,119046.00000000001,119073.99999999999,3279
2021-06-18 04:00:00,119073.99999999999,119154.99999999999,119059.0,119151.99999999999,3131
2021-06-18 05:00:00,119151.0,119200.0,119127.0,119188.0,2735
2021-06-18 06:00:00,119187.0,119251.0,119185.99999999999,119219.00000000001,1941
2021-06-18 07:00:00,119219.99999999999,119219.99999999999,119129.0,119134.99999999999,1465
2021-06-18 08:00:00,119134.99999999999,119144.0,118953.0,119046.99999999999,3850
2021-06-18 09:00:00,119048.0,119089.0,118853.00000000001,118909.0,5574
2021-06-18 10:00:00,118910.0,119198.0,118905.0,119154.0,5823
2021-06-18 11:00:00,119156.0,119244.0,119102.0,119129.0,4975
2021-06-18 12:00:00,119129.0,119221.0,119054.0,119168.0,4488
2021-06-18 13:00:00,119168.99999999999,119222.0,119090.99999999999,119158.99999999999,3567
2021-06-18 14:00:00,119158.99999999999,119163.0,119054.0,119111.00000000001,3514
2021-06-18 15:00:00,119110.0,119120.0,118673.99999999999,118876.99999999999,8741
2021-06-18 16:00:00,118876.99999999999,118878.0,118699.0,118727.0,4097
2021-06-18 18:00:00,118578.99999999999,118733.0,118537.0,118724.99999999999,4195
2021-06-18 19:00:00,118724.99999999999,118822.0,118707.99999999999,118745.00000000001,4088
2021-06-18 20:00:00,118745.00000000001,118819.99999999999,118727.0,118775.00000000001,3414
2021-06-18 21:00:00,118775.00000000001,118788.0,118703.0,118717.0,3900
2021-06-18 22:00:00,118718.00000000001,118781.99999999999,118668.0,118680.00000000001,3178
2021-06-18 23:00:00,118679.0,118700.99999999999,118568.99999999999,118597.0,2232
2021-06-21 00:00:00,118550.0,118700.99999999999,118550.0,118659.99999999999,455
2021-06-21 01:00:00,118654.0,118737.0,118636.00000000001,118720.99999999999,1734
2021-06-21 02:00:00,118720.99999999999,118753.0,118690.99999999999,118706.0,1377
2021-06-21 03:00:00,118703.0,118766.0,118673.0,118724.99999999999,3514
2021-06-21 04:00:00,118724.99999999999,118739.0,118611.0,118614.0,3981
2021-06-21 05:00:00,118610.0,118733.0,118593.0,118655.0,3927
2021-06-21 06:00:00,118656.0,118659.0,118476.99999999999,118562.00000000001,5074
2021-06-21 07:00:00,118562.00000000001,118659.0,118517.0,118659.0,3196
2021-06-21 08:00:00,118659.0,118697.99999999999,118558.99999999999,118687.00000000001,2811
2021-06-21 09:00:00,118687.00000000001,118849.0,118661.0,118756.0,5286
2021-06-21 10:00:00,118754.99999999999,118846.99999999999,118514.00000000001,118818.0,6559
2021-06-21 11:00:00,118818.0,118937.99999999999,118790.0,118932.0,4551
2021-06-21 12:00:00,118931.00000000001,118978.99999999999,118865.0,118977.0,4158
2021-06-21 13:00:00,118976.0,118998.0,118907.99999999999,118953.0,3422
2021-06-21 14:00:00,118953.0,118970.0,118849.0,118950.0,4168
2021-06-21 15:00:00,118951.0,118954.0,118851.0,118926.0,4845
2021-06-21 16:00:00,118928.00000000001,119117.0,118895.0,119110.0,5955
2021-06-21 17:00:00,119110.0,119206.00000000001,119090.0,119106.0,6502
2021-06-21 18:00:00,119106.0,119171.0,119039.0,119087.00000000001,4621
2021-06-21 19:00:00,119087.00000000001,119212.0,119070.00000000001,119190.0,2833
2021-06-21 20:00:00,119191.0,119210.0,119139.0,119140.0,2833
2021-06-21 21:00:00,119138.00000000001,119163.0,119080.99999999999,119080.99999999999,2721
2021-06-21 22:00:00,119080.99999999999,119195.0,119080.99999999999,119185.99999999999,2137
2021-06-21 23:00:00,119185.99999999999,119205.0,119151.0,119185.00000000001,1307
2021-06-22 00:00:00,119166.0,119191.0,119127.0,119191.0,606
2021-06-22 01:00:00,119188.99999999999,119201.0,119134.0,119137.0,1235
2021-06-22 02:00:00,119137.0,119181.0,119104.00000000001,119120.0,1402
2021-06-22 03:00:00,119123.0,119143.0,119049.0,119082.0,2048
2021-06-22 04:00:00,119080.99999999999,119088.0,119007.0,119066.0,2985
2021-06-22 05:00:00,119066.99999999999,119097.00000000001,119024.0,119097.00000000001,2248
2021-06-22 06:00:00,119092.0,119153.0,119087.00000000001,119117.99999999999,952
2021-06-22 07:00:00,119117.99999999999,119123.0,119024.0,119027.0,568
2021-06-22 08:00:00,119027.0,119053.00000000001,118917.99999999999,118917.99999999999,1155
2021-06-22 09:00:00,118917.99999999999,119048.0,118917.99999999999,118989.00000000001,3029
2021-06-22 10:00:00,118991.0,119113.0,118956.0,119017.0,5233
2021-06-22 11:00:00,119017.0,119026.00000000001,118920.0,118968.0,3925
2021-06-22 12:00:00,118968.0,118995.0,118809.00000000001,118836.00000000001,3606
2021-06-22 13:00:00,118836.00000000001,118970.0,118836.00000000001,118934.0,2982
2021-06-22 14:00:00,118934.99999999999,119027.0,118913.0,118940.0,2853
2021-06-22 15:00:00,118940.0,118978.0,118821.0,118929.0,4119
2021-06-22 16:00:00,118929.0,119104.00000000001,118901.00000000001,119037.0,5589
2021-06-22 17:00:00,119037.0,119102.0,118962.00000000001,118993.0,5373
2021-06-22 18:00:00,118993.0,119120.0,118974.0,119100.99999999999,3828
2021-06-22 19:00:00,119099.0,119419.00000000001,119072.0,119344.99999999999,4028
2021-06-22 20:00:00,119348.00000000001,119385.00000000001,119317.0,119348.00000000001,2790
2021-06-22 21:00:00,119349.0,119456.99999999999,119343.0,119354.0,3167
2021-06-22 22:00:00,119355.00000000001,119524.99999999999,119355.00000000001,119414.0,3287
2021-06-22 23:00:00,119412.0,119423.00000000001,119381.0,119412.99999999999,1407
2021-06-23 00:00:00,119376.0,119405.0,119319.0,119395.99999999999,386
2021-06-23 01:00:00,119395.99999999999,119429.99999999999,119392.00000000001,119393.0,831
2021-06-23 02:00:00,119393.0,119423.00000000001,119364.99999999999,119364.99999999999,935
2021-06-23 03:00:00,119364.99999999999,119401.0,119299.0,119321.00000000001,2050
2021-06-23 04:00:00,119321.00000000001,119346.0,119234.0,119241.0,2839
2021-06-23 05:00:00,119242.99999999999,119251.0,119204.0,119244.0,2568
2021-06-23 06:00:00,119244.0,119273.99999999999,119212.99999999999,119225.0,1441
2021-06-23 07:00:00,119225.0,119229.99999999999,119191.0,119193.0,963
2021-06-23 08:00:00,119193.0,119290.0,119160.0,119266.0,1667
2021-06-23 09:00:00,119265.0,119371.0,119222.0,119275.0,4086
2021-06-23 10:00:00,119276.0,119388.0,119116.0,119382.00000000001,5552
2021-06-23 11:00:00,119381.0,119456.99999999999,119326.0,119327.0,4183
2021-06-23 12:00:00,119327.0,119412.0,119324.00000000001,119407.0,3142
2021-06-23 13:00:00,119407.0,119497.00000000001,119364.99999999999,119432.0,3094
2021-06-23 14:00:00,119432.0,119519.0,119389.00000000001,119410.0,4014
2021-06-23 15:00:00,119411.0,119551.99999999999,119401.0,119538.00000000001,4217
2021-06-23 16:00:00,119534.99999999999,119703.0,119493.0,119697.00000000001,5425
2021-06-23 17:00:00,119698.0,119698.0,119470.00000000001,119471.0,4891
2021-06-23 18:00:00,119471.0,119507.99999999999,119428.0,119498.0,3626
2021-06-23 19:00:00,119499.0,119500.99999999999,119343.0,119357.0,3266
2021-06-23 20:00:00,119356.0,119384.0,119287.00000000001,119373.0,2523
2021-06-23 21:00:00,119371.99999999999,119378.0,119287.00000000001,119292.0,1763
2021-06-23 22:00:00,119293.0,119296.0,119195.0,119242.0,1913
2021-06-23 23:00:00,119241.0,119289.0,119209.00000000001,119258.0,1448
2021-06-24 00:00:00,119254.0,119283.0,119241.0,119276.0,422
2021-06-24 01:00:00,119275.0,119331.00000000001,119270.00000000001,119315.0,869
2021-06-24 02:00:00,119315.0,119317.0,119263.00000000001,119297.00000000001,971
2021-06-24 03:00:00,119298.0,119332.0,119273.99999999999,119309.0,2214
2021-06-24 04:00:00,119309.0,119324.99999999999,119192.00000000001,119267.00000000001,2827
2021-06-24 05:00:00,119266.0,119283.0,119207.0,119259.0,2574
2021-06-24 06:00:00,119261.0,119263.00000000001,119208.0,119214.0,1411
2021-06-24 07:00:00,119214.0,119260.00000000001,119214.0,119239.0,1342
2021-06-24 08:00:00,119239.99999999999,119260.00000000001,119210.0,119231.0,1847
2021-06-24 09:00:00,119228.0,119384.0,119175.00000000001,119341.99999999999,3734
2021-06-24 10:00:00,119341.00000000001,119432.0,119287.00000000001,119323.0,4192
2021-06-24 11:00:00,119320.0,119401.0,119249.99999999999,119254.0,3693
2021-06-24 12:00:00,119253.00000000001,119454.0,119251.0,119434.0,3110
2021-06-24 13:00:00,119434.0,119495.0,119411.0,119445.0,2900
2021-06-24 14:00:00,119445.0,119476.0,119344.99999999999,119361.99999999999,4601
2021-06-24 15:00:00,119363.0,119563.0,119316.0,119543.0,4835
2021-06-24 16:00:00,119546.0,119561.0,119407.0,119500.99999999999,4873
2021-06-24 17:00:00,119500.99999999999,119500.99999999999,119200.0,119261.0,4636
2021-06-24 18:00:00,119262.0,119340.0,119252.0,119266.0,3361
2021-06-24 19:00:00,119267.00000000001,119334.0,119246.99999999999,119268.0,2724
2021-06-24 20:00:00,119268.0,119333.0,119265.0,119267.00000000001,2311
2021-06-24 21:00:00,119268.0,119339.0,119267.00000000001,119306.0,2331
2021-06-24 22:00:00,119305.0,119353.0,119303.99999999999,119327.0,1945
2021-06-24 23:00:00,119328.00000000001,119353.0,119307.00000000001,119315.0,1304
2021-06-25 00:00:00,119315.0,119315.0,119290.99999999999,119295.0,334
2021-06-25 01:00:00,119300.99999999999,119329.0,119295.0,119321.00000000001,1048
2021-06-25 02:00:00,119321.00000000001,119321.00000000001,119278.0,119279.0,863
2021-06-25 03:00:00,119280.00000000001,119317.0,119269.0,119309.0,1957
2021-06-25 04:00:00,119310.0,119451.0,119309.0,119420.0,2413
2021-06-25 05:00:00,119420.0,119446.99999999999,119378.0,119397.0,1724
2021-06-25 06:00:00,119397.0,119423.00000000001,119378.99999999999,119402.00000000001,1626
2021-06-25 07:00:00,119401.0,119410.0,119364.0,119364.99999999999,1159
2021-06-25 08:00:00,119364.99999999999,119429.00000000001,119348.00000000001,119409.00000000001,1343
2021-06-25 09:00:00,119407.0,119493.99999999999,119358.00000000001,119454.0,3096
2021-06-25 10:00:00,119453.00000000001,119506.0,119377.0,119479.0,4131
2021-06-25 11:00:00,119479.0,119479.0,119384.0,119431.0,3180
2021-06-25 12:00:00,119429.99999999999,119470.00000000001,119388.0,119431.0,2961
2021-06-25 13:00:00,119431.0,119461.0,119376.0,119456.99999999999,2366
2021-06-25 14:00:00,119456.0,119478.0,119385.00000000001,119412.99999999999,2876
2021-06-25 15:00:00,119412.99999999999,119655.0,119412.99999999999,119578.0,5703
2021-06-25 16:00:00,119578.99999999999,119751.99999999999,119578.99999999999,119739.0,4914
2021-06-25 17:00:00,119740.0,119743.0,119497.00000000001,119499.0,5407
2021-06-25 18:00:00,119500.0,119520.99999999999,119367.0,119398.0,3817
2021-06-25 19:00:00,119398.0,119412.0,119324.00000000001,119373.0,2209
2021-06-25 20:00:00,119373.0,119377.0,119294.00000000001,119307.99999999999,1869
2021-06-25 21:00:00,119307.99999999999,119324.00000000001,119265.0,119313.0,1702
2021-06-25 22:00:00,119310.99999999999,119415.0,119307.99999999999,119402.99999999999,1459
2021-06-25 23:00:00,119402.99999999999,119425.0,119354.0,119370.0,898
2021-06-28 00:00:00,119316.0,119387.0,119283.99999999999,119361.0,442
2021-06-28 01:00:00,119368.99999999999,119402.00000000001,119354.0,119388.0,788
2021-06-28 02:00:00,119388.0,119421.0,119368.99999999999,119416.00000000001,890
2021-06-28 03:00:00,119416.00000000001,119417.0,119324.99999999999,119368.00000000001,2022
2021-06-28 04:00:00,119364.0,119384.0,119221.0,119261.0,2718
2021-06-28 05:00:00,119261.0,119262.0,119202.00000000001,119239.99999999999,1889
2021-06-28 06:00:00,119239.0,119256.99999999999,119211.0,119249.99999999999,1388
2021-06-28 07:00:00,119249.0,119263.00000000001,119215.99999999999,119225.0,1274
2021-06-28 08:00:00,119225.0,119287.00000000001,119219.00000000001,119258.0,1595
2021-06-28 09:00:00,119259.0,119334.99999999999,119232.0,119307.00000000001,3019
2021-06-28 10:00:00,119307.00000000001,119445.0,119276.0,119418.0,4352
2021-06-28 11:00:00,119417.0,119429.99999999999,119254.0,119415.0,4076
2021-06-28 12:00:00,119416.00000000001,119439.99999999999,119334.0,119371.99999999999,2994
2021-06-28 13:00:00,119371.99999999999,119418.0,119344.0,119385.99999999999,2560
2021-06-28 14:00:00,119385.99999999999,119389.00000000001,119052.0,119073.99999999999,4206
2021-06-28 15:00:00,119073.99999999999,119238.0,119025.0,119215.0,4103
2021-06-28 16:00:00,119215.0,119268.0,119111.00000000001,119263.99999999999,4902
2021-06-28 17:00:00,119263.00000000001,119398.0,119212.99999999999,119263.00000000001,5576
2021-06-28 18:00:00,119263.99999999999,119378.0,119253.00000000001,119370.0,3680
2021-06-28 19:00:00,119367.0,119382.00000000001,119205.0,119227.0,2506
2021-06-28 20:00:00,119227.0,119290.99999999999,119222.0,119242.99999999999,2076
2021-06-28 21:00:00,119242.99999999999,119289.0,119200.0,119233.00000000001,1762
2021-06-28 22:00:00,119234.0,119260.00000000001,119222.0,119246.99999999999,1112
2021-06-28 23:00:00,119246.00000000001,119252.0,119219.00000000001,119242.0,744
2021-06-29 00:00:00,119229.99999999999,119293.0,119215.99999999999,119262.0,545
2021-06-29 01:00:00,119263.99999999999,119268.0,119239.99999999999,119251.0,843
2021-06-29 02:00:00,119251.0,119289.0,119245.0,119287.00000000001,910
2021-06-29 03:00:00,119288.0,119298.0,119178.0,119192.00000000001,1883
2021-06-29 04:00:00,119192.00000000001,119246.99999999999,119160.0,119168.0,1931
2021-06-29 05:00:00,119168.0,119173.0,119126.0,119140.0,2046
2021-06-29 06:00:00,119140.0,119151.99999999999,119077.00000000001,119113.0,2015
2021-06-29 07:00:00,119112.0,119147.0,119100.99999999999,119106.0,1472
2021-06-29 08:00:00,119106.0,119217.0,119105.0,119214.0,1243
2021-06-29 09:00:00,119214.0,119231.0,119151.99999999999,119197.0,2775
2021-06-29 10:00:00,119197.0,119219.00000000001,119056.99999999999,119099.0,3858
2021-06-29 11:00:00,119099.0,119127.0,118994.0,119014.0,4048
2021-06-29 12:00:00,119016.00000000001,119116.0,119012.0,119080.99999999999,2841
2021-06-29 13:00:00,119080.99999999999,119133.0,118971.0,119059.99999999999,2842
2021-06-29 14:00:00,119059.99999999999,119076.0,118899.0,118903.0,3982
2021-06-29 15:00:00,118904.00000000001,118947.0,118798.0,118826.00000000001,5683
2021-06-29 16:00:00,118826.00000000001,119002.99999999999,118777.0,118915.0,5000
2021-06-29 17:00:00,118916.0,119082.0,118815.0,119046.00000000001,5546
2021-06-29 18:00:00,119046.00000000001,119115.0,119005.99999999999,119062.0,4003
2021-06-29 19:00:00,119059.0,119080.00000000001,118961.0,118961.0,2404
2021-06-29 20:00:00,118961.0,118977.0,118931.00000000001,118968.99999999999,1562
2021-06-29 21:00:00,118970.0,119055.0,118967.0,119008.0,1707
2021-06-29 22:00:00,119008.0,119010.0,118947.0,118995.0,1398
2021-06-29 23:00:00,118995.0,119029.0,118957.0,118960.0,1056
2021-06-30 00:00:00,118954.0,119036.00000000001,118946.0,118976.0,883
2021-06-30 01:00:00,118977.0,119012.0,118975.00000000001,118995.99999999999,1473
2021-06-30 02:00:00,118995.0,119014.0,118966.0,119005.0,773
2021-06-30 03:00:00,119005.0,119066.99999999999,118984.0,119001.0,2109
2021-06-30 04:00:00,119001.0,119068.0,118967.0,119059.99999999999,2647
2021-06-30 05:00:00,119059.99999999999,119090.0,119022.0,119029.99999999999,1453
2021-06-30 06:00:00,119029.0,119031.0,118978.0,119024.0,1752
2021-06-30 07:00:00,119024.0,119045.0,118993.0,118997.0,1562
2021-06-30 08:00:00,118995.99999999999,119052.0,118958.99999999999,118960.0,1572
2021-06-30 09:00:00,118960.0,119080.99999999999,118941.00000000001,119049.0,3044
2021-06-30 10:00:00,119049.0,119054.0,118932.0,119008.0,4360
2021-06-30 11:00:00,119007.0,119011.0,118851.0,118863.00000000001,4384
2021-06-30 12:00:00,118863.99999999999,118981.0,118862.0,118927.0,3687
2021-06-30 13:00:00,118928.00000000001,118932.0,118836.99999999999,118893.0,3635
2021-06-30 14:00:00,118893.0,118949.0,118826.00000000001,118936.0,3653
2021-06-30 15:00:00,118934.99999999999,118941.99999999999,118761.0,118822.99999999999,5320
2021-06-30 16:00:00,118824.0,118825.0,118655.0,118739.0,5385
2021-06-30 17:00:00,118740.0,118746.0,118497.99999999999,118594.0,7016
2021-06-30 18:00:00,118595.0,118699.0,118452.0,118485.0,5137
2021-06-30 19:00:00,118485.0,118551.0,118467.00000000001,118485.0,3351
2021-06-30 20:00:00,118485.0,118571.0,118485.0,118529.0,2142
2021-06-30 21:00:00,118529.0,118540.0,118462.0,118478.0,1807
2021-06-30 22:00:00,118478.0,118615.0,118462.0,118589.00000000001,1969
2021-06-30 23:00:00,118585.99999999999,118602.00000000001,118553.0,118560.0,1447
2021-07-01 00:00:00,118558.99999999999,118597.0,118541.00000000001,118581.0,735
2021-07-01 01:00:00,118571.99999999999,118587.0,118544.0,118575.00000000001,1102
2021-07-01 02:00:00,118575.00000000001,118604.0,118549.0,118558.00000000001,863
2021-07-01 03:00:00,118560.0,118565.00000000001,118466.0,118487.00000000001,2110
2021-07-01 04:00:00,118488.0,118543.0,118475.0,118520.0,2259
2021-07-01 05:00:00,118520.0,118520.0,118487.00000000001,118502.0,1591
2021-07-01 06:00:00,118502.0,118517.99999999999,118470.00000000001,118505.0,1468
2021-07-01 07:00:00,118505.0,118510.99999999999,118462.0,118490.0,1114
2021-07-01 08:00:00,118490.0,118492.0,118388.99999999999,118435.0,2211
2021-07-01 09:00:00,118435.0,118558.99999999999,118374.0,118547.0,3846
2021-07-01 10:00:00,118546.0,118600.0,118458.0,118479.0,4901
2021-07-01 11:00:00,118479.0,118501.00000000001,118385.0,118446.99999999999,4271
2021-07-01 12:00:00,118445.0,118565.00000000001,118404.0,118541.99999999999,3874
2021-07-01 13:00:00,118541.99999999999,118668.0,118492.0,118668.0,3829
2021-07-01 14:00:00,118666.0,118784.0,118642.0,118767.0,4551
2021-07-01 15:00:00,118767.0,118842.0,118719.0,118783.0,4662
2021-07-01 16:00:00,118785.0,118822.0,118646.99999999999,118784.0,4999
2021-07-01 17:00:00,118779.00000000001,118801.0,118573.0,118682.0,6609
2021-07-01 18:00:00,118679.0,118683.0,118483.99999999999,118558.00000000001,5350
2021-07-01 19:00:00,118558.00000000001,118595.99999999999,118471.0,118490.99999999999,3109
2021-07-01 20:00:00,118489.0,118549.0,118465.0,118470.00000000001,2179
2021-07-01 21:00:00,118471.0,118493.0,118412.99999999999,118415.99999999999,1958
2021-07-01 22:00:00,118415.99999999999,118483.99999999999,118410.0,118467.00000000001,1742
2021-07-01 23:00:00,118466.0,118507.0,118456.0,118497.00000000001,983
2021-07-02 00:00:00,118490.99999999999,118516.0,118472.0,118490.0,599
2021-07-02 01:00:00,118493.0,118505.0,118425.0,118463.0,835
2021-07-02 02:00:00,118463.0,118469.0,118429.99999999999,118459.0,747
2021-07-02 03:00:00,118458.0,118478.0,118409.00000000001,118429.99999999999,1719
2021-07-02 04:00:00,118429.0,118467.00000000001,118415.99999999999,118436.99999999999,2554
2021-07-02 05:00:00,118438.0,118458.0,118404.0,118415.0,1959
2021-07-02 06:00:00,118415.0,118436.99999999999,118409.00000000001,118427.0,1403
2021-07-02 07:00:00,118427.0,118463.0,118424.0,118446.99999999999,1042
2021-07-02 08:00:00,118446.99999999999,118480.00000000001,118404.0,118418.0,1043
2021-07-02 09:00:00,118415.0,118431.0,118354.0,118388.0,2765
2021-07-02 10:00:00,118388.0,118392.00000000001,118224.0,118246.99999999999,4352
2021-07-02 11:00:00,118246.99999999999,118336.0,118239.99999999999,118278.0,3696
2021-07-02 12:00:00,118278.0,118310.0,118223.00000000001,118227.0,2782
2021-07-02 13:00:00,118227.0,118326.0,118205.0,118272.0,2939
2021-07-02 14:00:00,118272.0,118340.0,118215.0,118218.0,3122
2021-07-02 15:00:00,118217.0,118570.0,118070.99999999999,118473.99999999999,9053
2021-07-02 16:00:00,118471.0,118592.00000000001,118259.0,118449.0,9410
2021-07-02 17:00:00,118446.0,118468.0,118296.0,118429.99999999999,6694
2021-07-02 18:00:00,118429.0,118507.99999999999,118410.0,118473.0,4175
2021-07-02 19:00:00,118472.0,118502.0,118391.0,118435.0,2920
2021-07-02 20:00:00,118435.0,118682.0,118414.0,118673.99999999999,3043
2021-07-02 21:00:00,118673.99999999999,118743.0,118673.0,118682.0,2460
2021-07-02 22:00:00,118680.99999999999,118692.0,118629.99999999999,118650.00000000001,1483
2021-07-02 23:00:00,118650.00000000001,118670.00000000001,118629.0,118646.0,1032
2021-07-05 00:00:00,118575.99999999999,118709.0,118541.99999999999,118678.0,474
2021-07-05 01:00:00,118672.0,118682.0,118583.0,118585.99999999999,702
2021-07-05 02:00:00,118585.99999999999,118619.99999999999,118558.00000000001,118558.99999999999,1151
2021-07-05 03:00:00,118558.99999999999,118612.99999999999,118536.0,118573.0,1645
2021-07-05 04:00:00,118573.0,118627.0,118537.0,118604.0,2582
2021-07-05 05:00:00,118604.0,118604.0,118519.0,118537.0,1811
2021-07-05 06:00:00,118537.99999999999,118584.0,118529.0,118530.0,1163
2021-07-05 07:00:00,118530.0,118577.0,118514.99999999999,118571.0,891
2021-07-05 08:00:00,118571.0,118598.0,118529.0,118532.0,1166
2021-07-05 09:00:00,118533.0,118665.0,118519.0,118634.0,3217
2021-07-05 10:00:00,118632.0,118732.0,118522.0,118717.0,4276
2021-07-05 11:00:00,118717.0,118734.0,118651.0,118703.0,3086
2021-07-05 12:00:00,118702.0,118804.0,118695.0,118761.0,2791
2021-07-05 13:00:00,118761.0,118799.00000000001,118690.99999999999,118770.0,2531
2021-07-05 14:00:00,118768.99999999999,118805.0,118684.00000000001,118726.0,2270
2021-07-05 15:00:00,118726.0,118726.0,118602.00000000001,118634.0,2819
2021-07-05 16:00:00,118635.0,118663.00000000001,118602.99999999999,118652.0,2519
2021-07-05 17:00:00,118653.00000000001,118655.0,118555.00000000001,118618.0,2444
2021-07-05 18:00:00,118618.0,118675.0,118612.99999999999,118661.0,2191
2021-07-05 19:00:00,118661.0,118693.0,118643.00000000001,118676.0,1435
2021-07-05 20:00:00,118676.0,118695.0,118661.0,118673.99999999999,1372
2021-07-05 21:00:00,118673.0,118693.0,118665.0,118684.00000000001,1394
2021-07-05 22:00:00,118684.00000000001,118697.99999999999,118648.0,118649.0,2236
2021-07-05 23:00:00,118649.0,118652.0,118598.99999999999,118634.0,1094
2021-07-06 00:00:00,118619.00000000001,118643.00000000001,118588.0,118624.0,524
2021-07-06 01:00:00,118623.00000000001,118695.0,118598.0,118642.0,873
2021-07-06 02:00:00,118642.0,118659.99999999999,118612.99999999999,118626.00000000001,1234
2021-07-06 03:00:00,118625.0,118665.0,118602.00000000001,118608.0,1863
2021-07-06 04:00:00,118607.0,118672.0,118583.0,118658.0,2513
2021-07-06 05:00:00,118658.0,118720.0,118658.0,118719.0,1994
2021-07-06 06:00:00,118717.0,118756.0,118705.0,118738.00000000001,1936
2021-07-06 07:00:00,118738.00000000001,118760.0,118702.0,118744.0,2294
2021-07-06 08:00:00,118744.0,118831.0,118741.00000000001,118825.0,1994
2021-07-06 09:00:00,118827.0,118950.0,118802.99999999999,118904.00000000001,3836
2021-07-06 10:00:00,118904.00000000001,118924.00000000001,118705.0,118723.0,4622
2021-07-06 11:00:00,118722.0,118741.00000000001,118427.0,118453.00000000001,6067
2021-07-06 12:00:00,118453.99999999999,118512.0,118313.0,118402.0,4473
2021-07-06 13:00:00,118402.0,118465.0,118374.0,118397.0,3065
2021-07-06 14:00:00,118398.0,118466.0,118371.0,118402.99999999999,3257
2021-07-06 15:00:00,118402.99999999999,118467.00000000001,118334.0,118361.99999999999,4885
2021-07-06 16:00:00,118360.0,118377.0,118226.00000000001,118329.0,7022
2021-07-06 17:00:00,118327.0,118427.0,118205.99999999999,118292.0,9184
2021-07-06 18:00:00,118295.0,118306.0,118133.0,118168.99999999999,6033
2021-07-06 19:00:00,118168.99999999999,118199.00000000001,118067.00000000001,118146.0,4968
2021-07-06 20:00:00,118146.0,118238.0,118131.99999999999,118232.99999999999,2590
2021-07-06 21:00:00,118231.0,118269.0,118218.0,118235.0,1964
2021-07-06 22:00:00,118235.0,118280.00000000001,118210.0,118221.0,1624
2021-07-06 23:00:00,118221.0,118250.00000000001,118199.00000000001,118231.0,827
2021-07-07 00:00:00,118235.0,118243.00000000001,118166.0,118212.99999999999,810
2021-07-07 01:00:00,118211.0,118222.0,118178.99999999999,118198.0,913
2021-07-07 02:00:00,118198.0,118250.00000000001,118192.99999999999,118222.0,952
2021-07-07 03:00:00,118222.0,118235.0,118154.0,118209.00000000001,2624
2021-07-07 04:00:00,118209.00000000001,118239.99999999999,118175.99999999999,118232.0,3169
2021-07-07 05:00:00,118232.0,118252.0,118192.00000000001,118197.0,1845
2021-07-07 06:00:00,118197.0,118251.0,118188.0,118249.0,1184
2021-07-07 07:00:00,118250.00000000001,118269.0,118188.0,118236.99999999999,1929
2021-07-07 08:00:00,118236.00000000001,118346.0,118222.0,118305.0,2278
2021-07-07 09:00:00,118304.00000000001,118307.99999999999,118218.0,118270.00000000001,3244
2021-07-07 10:00:00,118270.00000000001,118300.99999999999,118121.00000000001,118253.99999999999,4871
2021-07-07 11:00:00,118253.99999999999,118322.0,118149.0,118241.0,4087
