dt,EURUSD,GBPUSD,COMBINADO
2016-03-22,1067.0199999999982,741.0150000001441,808.0350000001422
2016-03-23,1066.8399999999983,754.4350000001446,821.2750000001429
2016-03-24,1066.6599999999985,751.7150000001449,818.3750000001432
2016-03-25,1066.4799999999987,754.660000000145,821.1400000001436
2016-03-26,,,
2016-03-27,,,
2016-03-28,1066.2999999999988,738.0350000001457,804.3350000001446
2016-03-29,1065.7399999999989,709.4050000001462,775.145000000145
2016-03-30,1057.5899999999986,715.7000000001462,773.2900000001448
2016-03-31,1054.3999999999978,730.8450000001467,785.2450000001445
2016-04-01,1061.4899999999977,708.8650000001472,770.3550000001451
2016-04-02,,,
2016-04-03,,,
2016-04-04,1062.4699999999978,712.8600000001474,775.330000000145
2016-04-05,1063.5899999999974,706.5650000001474,770.1550000001448
2016-04-06,1060.8899999999974,674.4350000001483,735.3250000001458
2016-04-07,1065.8749999999973,693.9950000001478,759.870000000145
2016-04-08,1063.9049999999975,682.6100000001483,746.5150000001458
2016-04-09,,,
2016-04-10,,,
2016-04-11,1066.4999999999973,655.6150000001486,722.1150000001458
2016-04-12,1075.7549999999976,638.2000000001487,713.9550000001464
2016-04-13,1083.5399999999977,640.2100000001483,723.750000000146
2016-04-14,1083.3599999999979,640.5100000001489,723.8700000001468
2016-04-15,1083.179999999998,645.4600000001491,728.6400000001472
2016-04-16,,,
2016-04-17,,,
2016-04-18,1082.9999999999982,660.3700000001495,743.3700000001477
2016-04-19,1082.8199999999983,644.1750000001502,726.9950000001486
2016-04-20,1082.6399999999985,659.9600000001512,742.6000000001497
2016-04-21,1104.8949999999982,671.895000000152,776.79000000015
2016-04-22,1110.9399999999982,649.6950000001524,760.6350000001507
2016-04-23,,,
2016-04-24,,,
2016-04-25,1110.7599999999984,655.3100000001525,766.0700000001509
2016-04-26,1116.1599999999985,666.0300000001532,782.1900000001517
2016-04-27,1112.4499999999982,675.9550000001533,788.4050000001516
2016-04-28,1110.7099999999978,701.9350000001531,812.645000000151
2016-04-29,1093.0299999999968,722.1800000001532,815.2100000001501
2016-04-30,,,
2016-05-01,,,
2016-05-02,1084.084999999996,722.300000000153,806.3850000001489
2016-05-03,1078.559999999995,702.4000000001532,780.9600000001483
2016-05-04,1076.6199999999951,701.3000000001534,777.9200000001485
2016-05-05,1055.2349999999951,703.4050000001532,758.6400000001483
2016-05-06,1053.9749999999956,721.6950000001541,775.6700000001497
2016-05-07,,,
2016-05-08,,,
2016-05-09,1047.9199999999955,725.5500000001538,773.4700000001494
2016-05-10,1047.7699999999952,741.5200000001543,789.2900000001496
2016-05-11,1058.434999999995,755.9800000001545,814.4150000001496
2016-05-12,1054.1399999999953,769.8550000001543,823.9950000001495
2016-05-13,1042.2599999999952,757.7400000001546,800.0000000001498
2016-05-14,,,
2016-05-15,,,
2016-05-16,1044.2399999999952,768.1700000001549,812.4100000001501
2016-05-17,1042.6199999999953,773.5750000001553,816.1950000001507
2016-05-18,1023.6499999999945,750.1950000001557,773.8450000001503
2016-05-19,1022.9599999999942,743.7300000001561,766.6900000001503
2016-05-20,1026.799999999994,723.7400000001563,750.5400000001505
2016-05-21,,,
2016-05-22,,,
2016-05-23,1026.1399999999942,722.7850000001567,748.9250000001509
2016-05-24,1013.089999999994,731.3900000001572,744.4800000001512
2016-05-25,1015.8899999999942,721.0200000001577,736.9100000001517
2016-05-26,1023.5299999999941,727.600000000158,751.130000000152
2016-05-27,1009.1699999999938,727.420000000158,736.5900000001518
2016-05-28,,,
2016-05-29,,,
2016-05-30,1014.4399999999936,727.2400000001579,741.6800000001515
2016-05-31,1016.6349999999936,750.5700000001582,767.2050000001518
2016-06-01,1030.3699999999938,749.6850000001584,780.0550000001522
2016-06-02,1027.1749999999938,753.4000000001586,780.5750000001524
2016-06-03,1063.4699999999937,768.8400000001585,832.3100000001523
2016-06-04,,,
2016-06-05,,,
2016-06-06,1063.2899999999938,745.0200000001573,808.3100000001511
2016-06-07,1063.109999999994,716.6850000001573,779.7950000001513
2016-06-08,1062.9299999999942,724.9300000001584,787.8600000001525
2016-06-09,1062.7499999999943,724.7500000001584,787.5000000001528
2016-06-10,1062.5699999999945,666.6350000001587,729.2050000001532
2016-06-11,,,
2016-06-12,,,
2016-06-13,1072.6099999999935,660.2350000001595,732.845000000153
2016-06-14,1057.1299999999933,707.595000000159,764.7250000001522
2016-06-15,1069.6649999999934,697.1400000001595,766.8050000001529
2016-06-16,1066.0949999999925,722.4100000001608,788.5050000001534
2016-06-17,1071.3699999999926,704.7600000001611,776.1300000001538
2016-06-18,,,
2016-06-19,,,
2016-06-20,1071.1899999999928,695.2750000001623,766.4650000001552
2016-06-21,1071.009999999993,684.2150000001632,755.2250000001561
2016-06-22,1070.829999999993,719.0750000001638,789.9050000001569
2016-06-23,1070.6499999999933,740.6850000001642,811.3350000001574
2016-06-24,1031.1399999999933,591.7650000001653,622.9050000001585
2016-06-25,,,
2016-06-26,,,
2016-06-27,1044.3499999999929,614.7200000001659,659.0700000001589
2016-06-28,1051.414999999993,587.4650000001657,638.8800000001586
2016-06-29,1056.479999999993,524.9750000001665,581.4550000001595
2016-06-30,1070.7249999999924,467.2000000001666,537.9250000001589
2016-07-01,1073.7049999999927,495.8700000001658,569.5750000001585
2016-07-02,,,
2016-07-03,,,
2016-07-04,1075.1999999999928,492.390000000166,567.5900000001589
2016-07-05,1075.8599999999926,523.800000000166,599.6600000001586
2016-07-06,1080.9549999999927,539.4250000001675,620.3800000001602
2016-07-07,1076.9249999999927,537.0000000001667,613.9250000001593
2016-07-08,1074.5199999999927,556.1700000001669,630.6900000001597
2016-07-09,,,
2016-07-10,,,
2016-07-11,1075.819999999993,561.7800000001677,637.6000000001604
2016-07-12,1078.9049999999927,520.5000000001678,599.4050000001605
2016-07-13,1081.544999999993,511.5400000001688,593.0850000001619
2016-07-14,1087.5699999999931,469.5950000001689,557.1650000001621
2016-07-15,1082.8599999999926,447.03000000016897,529.8900000001615
2016-07-16,,,
2016-07-17,,,
2016-07-18,1092.8299999999927,458.8900000001688,551.7200000001615
2016-07-19,1085.319999999992,439.2650000001678,524.5850000001597
2016-07-20,1085.659999999992,421.09000000016806,506.75000000016007
2016-07-21,1087.699999999992,423.2450000001677,510.9450000001598
2016-07-22,1079.5199999999913,451.2000000001667,530.720000000158
2016-07-23,,,
2016-07-24,,,
2016-07-25,1083.2999999999918,457.23500000016685,540.5350000001586
2016-07-26,1081.4399999999916,462.9900000001666,544.4300000001583
2016-07-27,1100.6899999999919,481.50000000016684,582.1900000001588
2016-07-28,1102.0449999999917,494.4000000001666,596.4450000001582
2016-07-29,1109.1599999999917,497.0450000001677,606.2050000001593
2016-07-30,,,
2016-07-31,,,
2016-08-01,1108.9799999999918,511.63500000016796,620.6150000001599
2016-08-02,1108.799999999992,488.57000000016865,597.3700000001606
2016-08-03,1108.6199999999922,500.2850000001686,608.9050000001607
2016-08-04,1108.4399999999923,578.0050000001688,686.4450000001611
2016-08-05,1118.3099999999924,585.3700000001694,703.6800000001617
2016-08-06,,,
2016-08-07,,,
2016-08-08,1118.4099999999926,591.2350000001693,709.6450000001619
2016-08-09,1123.2849999999926,603.3700000001697,726.6550000001623
2016-08-10,1128.5599999999927,611.0000000001701,739.5600000001627
2016-08-11,1128.3799999999928,600.28000000017,728.6600000001629
2016-08-12,1128.199999999993,600.0600000001708,728.2600000001639
2016-08-13,,,
2016-08-14,,,
2016-08-15,1128.0199999999932,597.8700000001711,725.8900000001643
2016-08-16,1127.8399999999933,607.2600000001712,735.1000000001645
2016-08-17,1127.6599999999935,615.0300000001715,742.6900000001651
2016-08-18,1127.4799999999937,590.745000000172,718.2250000001657
2016-08-19,1127.2999999999938,569.3250000001723,696.625000000166
2016-08-20,,,
2016-08-21,,,
2016-08-22,1127.119999999994,578.6300000001726,705.7500000001664
2016-08-23,1126.9399999999941,573.6000000001728,700.5400000001669
2016-08-24,1126.7599999999943,569.3850000001732,696.1450000001676
2016-08-25,1126.5799999999945,572.4800000001733,699.0600000001677
2016-08-26,1126.3999999999946,595.7100000001741,722.1100000001688
2016-08-27,,,
2016-08-28,,,
2016-08-29,1126.2199999999948,595.530000000174,721.7500000001687
2016-08-30,1126.039999999995,602.8150000001737,728.8550000001687
2016-08-31,1125.8599999999951,625.2550000001729,751.115000000168
2016-09-01,1125.6799999999953,615.2950000001737,740.9750000001691
2016-09-02,1125.4999999999955,612.875000000174,738.3750000001696
2016-09-03,,,
2016-09-04,,,
2016-09-05,1125.3199999999956,611.7200000001742,737.0400000001698
2016-09-06,1125.1399999999958,593.9050000001741,719.0450000001699
2016-09-07,1124.959999999996,579.6900000001743,704.6500000001702
2016-09-08,1124.779999999996,574.1600000001748,698.940000000171
2016-09-09,1124.5999999999963,571.6150000001749,696.2150000001711
2016-09-10,,,
2016-09-11,,,
2016-09-12,1124.4199999999964,583.2300000001749,707.6500000001713
2016-09-13,1124.2399999999966,568.6400000001754,692.880000000172
2016-09-14,1124.0599999999968,571.4000000001755,695.4600000001724
2016-09-15,1123.879999999997,571.2200000001754,695.1000000001723
2016-09-16,1123.699999999997,568.0350000001755,691.7350000001725
2016-09-17,,,
2016-09-18,,,
2016-09-19,1123.5199999999973,566.7050000001757,690.2250000001729
2016-09-20,1123.3399999999974,582.0000000001752,705.3400000001725
2016-09-21,1123.1599999999976,583.4100000001761,706.5700000001736
2016-09-22,1122.9799999999977,580.2950000001765,703.2750000001743
2016-09-23,1122.799999999998,581.1000000001762,703.9000000001743
2016-09-24,,,
2016-09-25,,,
2016-09-26,1122.619999999998,589.0750000001761,711.6950000001743
2016-09-27,1122.4399999999982,591.7500000001763,714.1900000001747
2016-09-28,1122.2599999999984,591.5700000001763,713.8300000001746
2016-09-29,1122.0799999999986,591.3900000001762,713.4700000001749
2016-09-30,1121.8999999999987,607.170000000176,729.0700000001748
2016-10-01,,,
2016-10-02,,,
2016-10-03,1121.719999999999,578.9500000001761,700.6700000001752
2016-10-04,1121.539999999999,595.8650000001768,717.4050000001757
2016-10-05,1121.3599999999992,591.1350000001773,712.4950000001766
2016-10-06,1121.1799999999994,613.7350000001765,734.915000000176
2016-10-07,1120.9999999999995,629.3050000001763,750.3050000001758
2016-10-08,,,
2016-10-09,,,
2016-10-10,1120.8199999999997,655.1250000001768,775.9450000001766
2016-10-11,1116.719999999999,681.2650000001776,797.9850000001766
2016-10-12,1110.1899999999985,680.2250000001766,790.415000000175
2016-10-13,1122.639999999998,691.1600000001772,813.8000000001753
2016-10-14,1107.469999999998,698.510000000177,805.9800000001751
2016-10-15,,,
2016-10-16,,,
2016-10-17,1112.729999999998,705.5150000001769,818.245000000175
2016-10-18,1108.789999999998,714.6900000001766,823.4800000001746
2016-10-19,1107.4899999999982,721.660000000177,829.1500000001752
2016-10-20,1099.709999999998,721.4800000001769,821.1900000001749
2016-10-21,1090.9699999999975,721.3000000001769,812.2700000001744
2016-10-22,,,
2016-10-23,,,
2016-10-24,1092.3699999999974,721.1200000001768,813.4900000001742
2016-10-25,1093.6099999999974,713.2500000001774,806.8600000001748
2016-10-26,1097.2699999999975,713.0700000001773,810.3400000001748
2016-10-27,1094.6699999999978,712.8900000001772,807.560000000175
2016-10-28,1106.3049999999978,712.7100000001772,819.015000000175
2016-10-29,,,
2016-10-30,,,
2016-10-31,1106.324999999998,712.5300000001771,818.8550000001751
2016-11-01,1107.8099999999981,712.350000000177,820.1600000001752
2016-11-02,1107.6299999999983,717.3750000001769,825.0050000001752
2016-11-03,1107.4499999999985,694.3200000001776,801.770000000176
2016-11-04,1107.2699999999986,704.7700000001776,812.0400000001762
2016-11-05,,,
2016-11-06,,,
2016-11-07,1107.0899999999988,685.1900000001783,792.2800000001771
2016-11-08,1106.909999999999,693.1450000001785,800.0550000001774
2016-11-09,1107.329999999999,735.0950000001799,842.4250000001789
2016-11-10,1109.579999999998,741.8450000001807,851.4250000001789
2016-11-11,1101.349999999998,742.4350000001808,843.785000000179
2016-11-12,,,
2016-11-13,,,
2016-11-14,1080.049999999997,744.7600000001809,824.8100000001778
2016-11-15,1082.9899999999968,757.9000000001812,840.8900000001781
2016-11-16,1077.174999999996,757.7200000001811,834.8950000001773
2016-11-17,1093.5749999999953,757.5400000001811,851.1150000001762
2016-11-18,1101.1549999999945,740.5700000001808,841.7250000001754
2016-11-19,,,
2016-11-20,,,
2016-11-21,1098.2899999999943,706.9000000001811,805.1900000001754
2016-11-22,1103.7349999999944,714.2100000001814,817.9450000001757
2016-11-23,1113.5149999999937,714.0300000001813,827.5450000001752
2016-11-24,1113.4749999999938,713.8500000001812,827.3250000001749
2016-11-25,1112.8299999999938,713.6700000001812,826.5000000001751
2016-11-26,,,
2016-11-27,,,
2016-11-28,1118.094999999993,716.980000000182,835.0750000001749
2016-11-29,1114.0999999999929,722.2900000001822,836.390000000175
2016-11-30,1129.7349999999926,725.5300000001824,855.265000000175
2016-12-01,1120.8699999999924,686.7250000001832,807.5950000001756
2016-12-02,1121.9699999999925,719.985000000184,841.9550000001764
2016-12-03,,,
2016-12-04,,,
2016-12-05,1098.2399999999907,738.7750000001846,837.0150000001754
2016-12-06,1107.194999999991,733.1200000001849,840.315000000176
2016-12-07,1103.6849999999913,724.1750000001853,827.8600000001766
2016-12-08,1132.169999999991,721.6850000001853,853.8550000001762
2016-12-09,1128.8299999999902,726.4400000001849,855.2700000001751
2016-12-10,,,
2016-12-11,,,
2016-12-12,1142.3049999999903,735.3200000001851,877.6250000001755
2016-12-13,1141.2349999999904,735.1400000001851,876.3750000001755
2016-12-14,1129.37999999999,732.5200000001851,861.9000000001752
2016-12-15,1101.2599999999895,718.890000000186,820.1500000001756
2016-12-16,1105.7849999999894,703.0650000001864,808.8500000001759
2016-12-17,,,
2016-12-18,,,
2016-12-19,1101.7249999999894,713.9750000001866,815.700000000176
2016-12-20,1103.5099999999893,713.7850000001869,817.2950000001761
2016-12-21,1110.0749999999894,720.0050000001863,830.0800000001757
2016-12-22,1111.1949999999892,714.8100000001865,826.0050000001756
2016-12-23,1114.4949999999894,714.5950000001867,829.0900000001761
2016-12-24,,,
2016-12-25,,,
2016-12-26,1128.2099999999896,630.715000000187,758.9250000001766
2016-12-27,1129.5899999999897,631.8650000001874,761.455000000177
2016-12-28,1122.2799999999893,636.9700000001878,759.2500000001771
2016-12-29,1134.4049999999893,646.8950000001876,781.3000000001769
2016-12-30,1141.6999999999894,636.4050000001881,778.1050000001774
2016-12-31,,,
2017-01-01,,,
2017-01-02,1142.9199999999892,638.5300000001882,781.4500000001774
2017-01-03,1135.8999999999885,645.0400000001878,780.9400000001763
2017-01-04,1149.6949999999883,653.5200000001881,803.2150000001766
2017-01-05,1154.7299999999884,647.7200000001881,802.4500000001765
2017-01-06,1154.5499999999886,658.0200000001882,812.5700000001768
2017-01-07,,,
2017-01-08,,,
2017-01-09,1154.3699999999887,640.6800000001884,795.0500000001771
2017-01-10,1154.189999999989,630.1050000001885,784.2950000001774
2017-01-11,1154.009999999989,621.1850000001889,775.195000000178
2017-01-12,1153.8299999999892,627.7500000001893,781.5800000001786
2017-01-13,1153.6499999999894,627.5700000001892,781.2200000001785
2017-01-14,,,
2017-01-15,,,
2017-01-16,1153.4699999999896,616.3650000001885,769.8350000001781
2017-01-17,1153.4799999999898,604.3650000001899,757.8450000001797
2017-01-18,1169.0149999999896,571.3900000001903,740.4050000001798
2017-01-19,1165.4549999999897,584.3200000001904,749.7750000001802
2017-01-20,1163.9499999999894,596.9200000001898,760.8700000001791
2017-01-21,,,
2017-01-22,,,
2017-01-23,1154.7199999999884,576.080000000191,730.8000000001794
2017-01-24,1160.8599999999888,596.9250000001917,757.7850000001804
2017-01-25,1157.6399999999885,590.6450000001925,748.2850000001808
2017-01-26,1168.9149999999888,580.6350000001927,749.5500000001816
2017-01-27,1167.184999999989,581.5550000001931,748.7400000001821
2017-01-28,,,
2017-01-29,,,
2017-01-30,1173.6799999999891,579.7400000001928,753.420000000182
2017-01-31,1157.909999999988,577.5100000001929,735.4200000001811
2017-02-01,1166.434999999988,583.3500000001934,749.7850000001813
2017-02-02,1172.9899999999873,611.6300000001933,784.6200000001804
2017-02-03,1171.8649999999873,611.4500000001932,783.3150000001806
2017-02-04,,,
2017-02-05,,,
2017-02-06,1174.7249999999874,619.2350000001929,793.9600000001803
2017-02-07,1181.1999999999875,618.4600000001928,799.6600000001804
2017-02-08,1181.0199999999877,618.2800000001928,799.3000000001805
2017-02-09,1180.8399999999879,618.1000000001927,798.9400000001806
2017-02-10,1180.659999999988,617.9200000001927,798.5800000001807
2017-02-11,,,
2017-02-12,,,
2017-02-13,1180.4799999999882,617.7400000001926,798.2200000001808
2017-02-14,1180.2999999999884,617.5600000001925,797.8600000001809
2017-02-15,1180.1199999999885,628.465000000193,808.5850000001815
2017-02-16,1179.9399999999887,630.850000000193,810.7900000001816
2017-02-17,1179.7599999999888,631.7400000001925,811.5000000001814
2017-02-18,,,
2017-02-19,,,
2017-02-20,1179.579999999989,642.3950000001926,821.9750000001816
2017-02-21,1179.3999999999892,647.0700000001924,826.4700000001817
2017-02-22,1179.2199999999893,654.6050000001915,833.8250000001808
2017-02-23,1179.0399999999895,658.8000000001915,837.8400000001811
2017-02-24,1178.8599999999897,658.6200000001915,837.480000000181
2017-02-25,,,
2017-02-26,,,
2017-02-27,1178.6799999999898,664.6650000001916,843.3450000001815
2017-02-28,1178.49999999999,662.7200000001922,841.2200000001822
2017-03-01,1178.3199999999902,652.6450000001923,830.9650000001825
2017-03-02,1178.1399999999903,660.8150000001929,838.9550000001832
2017-03-03,1177.9599999999905,658.8300000001932,836.7900000001837
2017-03-04,,,
2017-03-05,,,
2017-03-06,1177.7799999999907,667.1750000001924,844.9550000001832
2017-03-07,1177.5999999999908,663.4400000001924,841.0400000001832
2017-03-08,1177.419999999991,664.110000000193,841.5300000001839
2017-03-09,1177.2399999999911,671.5750000001931,848.8150000001842
2017-03-10,1177.0599999999913,675.9750000001935,853.0350000001849
2017-03-11,,,
2017-03-12,,,
2017-03-13,1176.8799999999915,681.7900000001936,858.6700000001852
2017-03-14,1176.6999999999916,680.2150000001934,856.915000000185
2017-03-15,1176.5199999999918,684.0000000001938,860.5200000001855
2017-03-16,1176.9199999999914,671.230000000194,848.1500000001854
2017-03-17,1183.8599999999915,671.0200000001939,854.8800000001854
2017-03-18,,,
2017-03-19,,,
2017-03-20,1183.7199999999914,676.3700000001943,860.0900000001857
2017-03-21,1170.8099999999913,663.1850000001941,833.9950000001854
2017-03-22,1173.5099999999911,673.5550000001941,847.0650000001851
2017-03-23,1175.3299999999915,686.2950000001944,861.625000000186
2017-03-24,1172.5099999999918,678.8550000001943,851.3650000001862
2017-03-25,,,
2017-03-26,,,
2017-03-27,1160.559999999991,684.9750000001953,845.5350000001863
2017-03-28,1168.5349999999912,681.8000000001954,850.3350000001865
2017-03-29,1174.279999999991,684.1950000001956,858.4750000001868
2017-03-30,1174.0999999999913,687.0900000001957,861.190000000187
2017-03-31,1173.9199999999914,686.9100000001956,860.830000000187
2017-04-01,,,
2017-04-02,,,
2017-04-03,1173.7399999999916,686.7300000001956,860.4700000001872
2017-04-04,1173.5599999999918,686.5500000001955,860.1100000001873
2017-04-05,1173.379999999992,686.3700000001954,859.7500000001874
2017-04-06,1173.199999999992,686.1900000001954,859.3900000001875
2017-04-07,1173.0199999999923,677.8900000001948,850.9100000001872
2017-04-08,,,
2017-04-09,,,
2017-04-10,1172.8399999999924,687.030000000195,859.8700000001872
2017-04-11,1172.6599999999926,686.8500000001949,859.5100000001876
2017-04-12,1172.4799999999927,686.6700000001948,859.1500000001874
2017-04-13,1172.299999999993,686.4900000001948,858.7900000001878
2017-04-14,1172.119999999993,686.3100000001947,858.4300000001876
2017-04-15,,,
2017-04-16,,,
2017-04-17,1171.9399999999932,692.5950000001944,864.5350000001877
2017-04-18,1171.7599999999934,680.9950000001951,852.7550000001884
2017-04-19,1171.5799999999936,675.1850000001953,846.7650000001888
2017-04-20,1171.3999999999937,696.8300000001964,868.2300000001901
2017-04-21,1171.219999999994,695.9700000001964,867.1900000001901
2017-04-22,,,
2017-04-23,,,
2017-04-24,1163.6949999999938,715.0550000001969,878.7500000001905
2017-04-25,1155.5399999999936,715.5000000001966,871.04000000019
2017-04-26,1162.2649999999935,716.525000000197,878.7900000001905
2017-04-27,1175.0499999999936,715.4900000001974,890.540000000191
2017-04-28,1169.669999999993,717.0500000001977,886.7200000001908
2017-04-29,,,
2017-04-30,,,
2017-05-01,1168.2699999999932,722.3750000001974,890.6450000001905
2017-05-02,1161.5099999999934,721.5300000001978,883.0400000001912
2017-05-03,1170.9499999999935,731.050000000198,902.0000000001914
2017-05-04,1151.8099999999931,731.9100000001988,883.7200000001919
2017-05-05,1151.3799999999933,725.2100000001991,876.5900000001925
2017-05-06,,,
2017-05-07,,,
2017-05-08,1159.1349999999932,731.735000000199,890.8700000001922
2017-05-09,1161.6399999999933,733.4900000001991,895.1300000001925
2017-05-10,1161.4599999999934,739.4350000001996,900.895000000193
2017-05-11,1161.2799999999936,741.6000000001997,902.8800000001934
2017-05-12,1161.0999999999938,741.4200000001996,902.5200000001932
2017-05-13,,,
2017-05-14,,,
2017-05-15,1162.8699999999935,741.2400000001995,904.1100000001929
2017-05-16,1146.7699999999927,741.0600000001995,887.8300000001923
2017-05-17,1132.2599999999918,743.1750000001999,875.4350000001918
2017-05-18,1145.2549999999917,744.4600000002,889.7150000001916
2017-05-19,1137.9899999999914,745.5400000002007,883.5300000001921
2017-05-20,,,
2017-05-21,,,
2017-05-22,1127.4999999999907,754.5600000002007,882.0600000001914
2017-05-23,1140.3249999999905,773.9550000002005,914.280000000191
2017-05-24,1136.5849999999905,772.8000000002007,909.3850000001912
2017-05-25,1140.8199999999906,781.0950000002013,921.9150000001919
2017-05-26,1148.504999999991,785.7200000002014,934.2250000001923
2017-05-27,,,
2017-05-28,,,
2017-05-29,1149.4149999999909,793.8400000002015,943.2550000001925
2017-05-30,1146.9849999999913,803.3900000002011,950.3750000001924
2017-05-31,1141.9799999999907,814.180000000202,956.1600000001927
2017-06-01,1150.5099999999907,814.0000000002019,964.5100000001926
2017-06-02,1138.7599999999904,813.8200000002018,952.5800000001923
2017-06-03,,,
2017-06-04,,,
2017-06-05,1143.5999999999906,813.6400000002018,957.2400000001924
2017-06-06,1138.9199999999905,813.4600000002017,952.3800000001922
2017-06-07,1142.8199999999908,813.2800000002017,956.1000000001925
2017-06-08,1151.5199999999904,821.0950000002011,972.6150000001917
2017-06-09,1153.9049999999907,820.5700000002014,974.475000000192
2017-06-10,,,
2017-06-11,,,
2017-06-12,1152.7149999999908,820.1100000002009,972.8250000001917
2017-06-13,1151.954999999991,833.9100000002014,985.8650000001926
2017-06-14,1157.409999999991,833.7300000002014,991.1400000001922
2017-06-15,1164.7999999999909,833.5500000002013,998.3500000001923
2017-06-16,1164.619999999991,833.3700000002012,997.9900000001921
2017-06-17,,,
2017-06-18,,,
2017-06-19,1164.4399999999912,833.1900000002012,997.6300000001925
2017-06-20,1164.2599999999914,822.2050000002015,986.465000000193
2017-06-21,1164.0799999999915,816.3450000002017,980.4250000001932
2017-06-22,1163.8999999999917,815.2050000002017,979.1050000001933
2017-06-23,1163.7199999999918,811.0600000002019,974.7800000001937
2017-06-24,,,
2017-06-25,,,
2017-06-26,1163.539999999992,816.190000000202,979.730000000194
2017-06-27,1154.974999999991,804.6900000002026,959.6650000001937
2017-06-28,1163.8049999999905,773.7450000002028,937.5500000001934
2017-06-29,1173.0149999999899,787.8850000002031,960.9000000001929
2017-06-30,1171.5649999999896,794.7750000002031,966.3400000001927
2017-07-01,,,
2017-07-02,,,
2017-07-03,1165.2599999999895,786.5000000002037,951.7600000001933
2017-07-04,1161.1399999999896,783.4400000002034,944.5800000001932
2017-07-05,1162.2199999999896,791.9750000002037,954.1950000001934
2017-07-06,1176.79499999999,794.990000000204,971.785000000194
2017-07-07,1175.95499999999,792.1400000002037,968.0950000001935
2017-07-08,,,
2017-07-09,,,
2017-07-10,1176.23499999999,794.8400000002039,971.0750000001938
2017-07-11,1184.8149999999891,793.6500000002039,978.465000000193
2017-07-12,1179.739999999989,798.5000000002041,978.240000000193
2017-07-13,1176.459999999989,798.320000000204,974.780000000193
2017-07-14,1192.9349999999888,775.1000000002042,968.0350000001931
2017-07-15,,,
2017-07-16,,,
2017-07-17,1195.3849999999886,780.9950000002041,976.3800000001927
2017-07-18,1203.3149999999878,765.910000000204,969.2250000001918
2017-07-19,1198.8199999999877,767.5250000002038,966.3450000001915
2017-07-20,1213.1049999999868,760.0450000002044,973.1500000001911
2017-07-21,1217.3549999999866,762.2900000002044,979.645000000191
2017-07-22,,,
2017-07-23,,,
2017-07-24,1215.3049999999864,762.1100000002043,977.4150000001907
2017-07-25,1216.944999999986,768.9650000002042,985.9100000001904
2017-07-26,1229.3049999999857,757.1800000002044,986.4850000001902
2017-07-27,1226.5699999999854,763.9350000002041,990.5050000001895
2017-07-28,1240.554999999985,759.0900000002043,999.6450000001894
2017-07-29,,,
2017-07-30,,,
2017-07-31,1247.5149999999844,744.9500000002049,992.4650000001893
2017-08-01,1243.7249999999844,743.6900000002051,987.4150000001896
2017-08-02,1250.4549999999838,750.4550000002049,1000.9100000001886
2017-08-03,1254.834999999984,737.4550000002055,992.2900000001894
2017-08-04,1242.6999999999837,717.8000000002055,960.5000000001892
2017-08-05,,,
2017-08-06,,,
2017-08-07,1247.2399999999839,717.8400000002057,965.0800000001896
2017-08-08,1241.444999999984,712.1450000002059,953.5900000001898
2017-08-09,1242.884999999984,713.900000000206,956.7850000001899
2017-08-10,1247.2049999999838,718.9150000002056,966.1200000001895
2017-08-11,1264.7149999999842,708.4450000002058,973.1600000001899
2017-08-12,,,
2017-08-13,,,
2017-08-14,1260.904999999984,709.7700000002056,970.6750000001898
2017-08-15,1253.189999999984,694.0800000002062,947.2700000001901
2017-08-16,1259.5949999999839,702.9300000002063,962.5250000001902
2017-08-17,1270.114999999984,704.4750000002064,974.5900000001905
2017-08-18,1274.6549999999843,706.5800000002062,981.2350000001904
2017-08-19,,,
2017-08-20,,,
2017-08-21,1272.5699999999833,712.7850000002063,985.3550000001896
2017-08-22,1283.6849999999833,705.6500000002064,989.3350000001897
2017-08-23,1279.689999999983,704.9500000002068,984.64000000019
2017-08-24,1281.4299999999835,706.4850000002069,987.9150000001905
2017-08-25,1253.4699999999825,713.9300000002067,967.4000000001893
2017-08-26,,,
2017-08-27,,,
2017-08-28,1243.0399999999822,713.7500000002067,956.7900000001889
2017-08-29,1241.934999999982,713.5700000002066,955.5050000001886
2017-08-30,1249.129999999982,713.3900000002066,962.5200000001885
2017-08-31,1248.949999999982,713.2100000002065,962.1600000001886
2017-09-01,1248.7699999999822,713.0300000002064,961.8000000001887
2017-09-02,,,
2017-09-03,,,
2017-09-04,1248.5899999999824,712.8500000002064,961.4400000001888
2017-09-05,1248.4099999999826,708.8800000002058,957.2900000001882
2017-09-06,1248.2299999999827,708.9850000002064,957.2150000001891
2017-09-07,1240.9499999999832,705.1900000002064,946.1400000001895
2017-09-08,1241.7699999999825,721.2900000002071,963.0600000001896
2017-09-09,,,
2017-09-10,,,
2017-09-11,1252.4349999999827,718.5000000002069,970.9350000001896
2017-09-12,1252.7099999999828,734.3450000002073,987.0550000001899
2017-09-13,1252.529999999983,722.5100000002079,975.040000000191
2017-09-14,1252.349999999983,727.9100000002077,980.2600000001908
2017-09-15,1252.1699999999832,680.3750000002083,932.5450000001915
2017-09-16,,,
2017-09-17,,,
2017-09-18,1251.9899999999834,674.8800000002079,926.8700000001913
2017-09-19,1251.8099999999836,688.965000000208,940.7750000001915
2017-09-20,1280.5249999999835,718.705000000209,999.2300000001924
2017-09-21,1275.5649999999837,717.000000000209,992.5650000001926
