dt,EURUSD,GBPUSD,COMBINADO
2020-10-01,1363.9300000000062,725.8150000000073,1089.7450000000135
2020-10-02,1363.7500000000064,725.5950000000081,1089.3450000000144
2020-10-03,,,
2020-10-04,,,
2020-10-05,1363.5700000000065,723.8100000000086,1087.3800000000151
2020-10-06,1363.3900000000067,714.7100000000094,1078.1000000000158
2020-10-07,1363.2100000000069,728.6050000000096,1091.8150000000164
2020-10-08,1363.030000000007,745.5700000000109,1108.6000000000176
2020-10-09,1362.8500000000072,726.9000000000116,1089.7500000000186
2020-10-10,,,
2020-10-11,,,
2020-10-12,1362.6700000000073,729.2500000000117,1091.9200000000192
2020-10-13,1362.4900000000075,744.5200000000117,1107.0100000000193
2020-10-14,1362.3100000000077,769.5500000000118,1131.8600000000197
2020-10-15,1362.1300000000078,779.1100000000115,1141.2400000000193
2020-10-16,1361.950000000008,788.4150000000119,1150.3650000000198
2020-10-17,,,
2020-10-18,,,
2020-10-19,1361.7700000000082,810.7450000000124,1172.5150000000203
2020-10-20,1361.5900000000083,810.6400000000125,1172.230000000021
2020-10-21,1361.4100000000085,776.0100000000125,1137.420000000021
2020-10-22,1361.2300000000087,782.1900000000128,1143.4200000000214
2020-10-23,1361.0500000000088,782.0100000000127,1143.0600000000213
2020-10-24,,,
2020-10-25,,,
2020-10-26,1360.870000000009,781.8300000000127,1142.7000000000216
2020-10-27,1360.6900000000091,781.6500000000126,1142.340000000022
2020-10-28,1360.5100000000093,781.4700000000125,1141.9800000000218
2020-10-29,1364.850000000009,785.0650000000123,1149.9150000000213
2020-10-30,1359.1700000000092,787.8700000000124,1147.0400000000218
2020-10-31,,,
2020-11-01,,,
2020-11-02,1358.190000000009,775.0750000000124,1133.2650000000212
2020-11-03,1372.035000000009,746.2550000000127,1118.2900000000218
2020-11-04,1375.005000000009,758.5500000000134,1133.5550000000221
2020-11-05,1378.5700000000093,744.3700000000143,1122.9400000000237
2020-11-06,1378.3900000000094,738.7750000000145,1117.165000000024
2020-11-07,,,
2020-11-08,,,
2020-11-09,1378.2100000000096,748.9800000000146,1127.1900000000242
2020-11-10,1378.0300000000097,769.2950000000151,1147.3250000000248
2020-11-11,1377.8500000000097,767.1600000000152,1145.0100000000248
2020-11-12,1377.67000000001,752.1700000000161,1129.840000000026
2020-11-13,1377.4900000000102,761.750000000016,1139.2400000000262
2020-11-14,,,
2020-11-15,,,
2020-11-16,1377.3100000000104,761.570000000016,1138.8800000000265
2020-11-17,1377.1300000000106,763.415000000016,1140.5450000000264
2020-11-18,1376.9500000000105,766.295000000016,1143.2450000000263
2020-11-19,1376.7700000000107,769.3800000000161,1146.150000000027
2020-11-20,1376.590000000011,768.7200000000163,1145.3100000000272
2020-11-21,,,
2020-11-22,,,
2020-11-23,1376.410000000011,763.8600000000167,1140.2700000000277
2020-11-24,1376.2300000000112,775.5100000000177,1151.7400000000289
2020-11-25,1376.0500000000113,779.8000000000173,1155.8500000000286
2020-11-26,1375.8700000000115,785.9550000000174,1161.825000000029
2020-11-27,1373.6500000000112,789.5000000000175,1163.1500000000287
2020-11-28,,,
2020-11-29,,,
2020-11-30,1381.8600000000106,797.6050000000174,1179.4650000000279
2020-12-01,1361.8500000000097,784.4650000000186,1146.3150000000282
2020-12-02,1353.9100000000094,782.6450000000192,1136.5550000000285
2020-12-03,1349.2600000000086,777.295000000019,1126.5550000000276
2020-12-04,1355.3200000000086,782.3900000000193,1137.7100000000278
2020-12-05,,,
2020-12-06,,,
2020-12-07,1364.2500000000089,780.0900000000187,1144.3400000000274
2020-12-08,1365.5100000000089,779.9100000000186,1145.4200000000274
2020-12-09,1370.455000000009,779.7300000000185,1150.1850000000277
2020-12-10,1363.8900000000087,779.1450000000184,1143.0350000000271
2020-12-11,1369.230000000009,756.4100000000182,1125.6400000000272
2020-12-12,,,
2020-12-13,,,
2020-12-14,1364.3800000000087,736.4200000000187,1100.8000000000275
2020-12-15,1362.8000000000093,726.7200000000191,1089.5200000000286
2020-12-16,1351.8200000000086,719.9550000000199,1071.7750000000287
2020-12-17,1341.5200000000082,735.2750000000204,1076.7950000000287
2020-12-18,1344.2400000000082,716.3900000000208,1060.6300000000292
2020-12-19,,,
2020-12-20,,,
2020-12-21,1352.660000000008,606.8700000000216,959.5300000000298
2020-12-22,1367.3650000000082,631.5800000000219,998.9450000000302
2020-12-23,1364.7750000000083,603.9800000000224,968.7550000000306
2020-12-24,1365.1450000000084,616.9400000000228,982.0850000000312
2020-12-25,,,
2020-12-26,,,
2020-12-27,,,
2020-12-28,1363.6500000000087,599.3000000000231,962.9500000000319
2020-12-29,1359.5300000000084,607.2600000000232,966.7900000000316
2020-12-30,1351.8900000000078,594.7700000000234,946.6600000000312
2020-12-31,1366.305000000008,592.7400000000238,959.0450000000319
2021-01-01,,,
2021-01-02,,,
2021-01-03,,,
2021-01-04,1368.8600000000076,602.3400000000242,971.2000000000319
2021-01-05,1358.900000000008,602.1600000000242,961.0600000000322
2021-01-06,1356.1100000000072,601.9800000000241,958.0900000000313
2021-01-07,1366.9150000000072,601.800000000024,968.7150000000313
2021-01-08,1374.2400000000075,601.620000000024,975.8600000000315
2021-01-09,,,
2021-01-10,,,
2021-01-11,1374.0600000000077,613.4350000000243,987.495000000032
2021-01-12,1373.8800000000078,617.3800000000244,991.2600000000323
2021-01-13,1373.700000000008,625.535000000025,999.2350000000329
2021-01-14,1373.5200000000082,621.2400000000252,994.7600000000334
2021-01-15,1373.3400000000083,627.5700000000254,1000.9100000000337
2021-01-16,,,
2021-01-17,,,
2021-01-18,1373.1600000000085,627.3900000000253,1000.5500000000338
2021-01-19,1372.9800000000087,627.2100000000253,1000.1900000000339
2021-01-20,1372.8000000000088,636.5550000000251,1009.3550000000339
2021-01-21,1372.620000000009,624.9200000000251,997.5400000000341
2021-01-22,1372.4400000000091,634.3000000000252,1006.7400000000343
2021-01-23,,,
2021-01-24,,,
2021-01-25,1372.2600000000093,643.0950000000254,1015.3550000000346
2021-01-26,1372.0800000000095,641.2600000000253,1013.3400000000347
2021-01-27,1371.9000000000096,649.4100000000258,1021.3100000000354
2021-01-28,1371.7200000000098,656.000000000026,1027.7200000000357
2021-01-29,1371.54000000001,667.2450000000259,1038.7850000000358
2021-01-30,,,
2021-01-31,,,
2021-02-01,1371.3600000000101,674.770000000026,1046.130000000036
2021-02-02,1371.1800000000103,674.590000000026,1045.7700000000364
2021-02-03,1371.0000000000105,674.4100000000259,1045.4100000000362
2021-02-04,1370.8200000000106,674.2300000000258,1045.0500000000366
2021-02-05,1370.6400000000108,673.1600000000259,1043.8000000000366
2021-02-06,,,
2021-02-07,,,
2021-02-08,1370.460000000011,679.8100000000261,1050.2700000000368
2021-02-09,1370.2800000000111,673.8050000000262,1044.0850000000373
2021-02-10,1370.1000000000113,675.8350000000264,1045.9350000000377
2021-02-11,1369.9200000000114,673.0300000000266,1042.950000000038
2021-02-12,1369.7400000000116,677.910000000027,1047.6500000000387
2021-02-13,,,
2021-02-14,,,
2021-02-15,1369.5600000000118,672.6700000000274,1042.2300000000391
2021-02-16,1369.380000000012,681.2400000000275,1050.6200000000395
2021-02-17,1369.200000000012,684.3300000000276,1053.5300000000398
2021-02-18,1369.0200000000123,677.8850000000277,1046.90500000004
2021-02-19,1368.8400000000124,674.6000000000279,1043.4400000000403
2021-02-20,,,
2021-02-21,,,
2021-02-22,1368.6600000000126,665.0250000000285,1033.685000000041
2021-02-23,1368.4800000000128,672.9150000000287,1041.3950000000414
2021-02-24,1368.300000000013,666.3750000000294,1034.6750000000425
2021-02-25,1368.120000000013,644.110000000029,1012.2300000000421
2021-02-26,1367.9400000000132,628.1150000000295,996.0550000000426
2021-02-27,,,
2021-02-28,,,
2021-03-01,1367.7600000000134,628.7150000000294,996.4750000000427
2021-03-02,1367.5800000000136,632.4100000000299,999.9900000000434
2021-03-03,1367.4000000000137,643.1800000000303,1010.580000000044
2021-03-04,1367.220000000014,658.3200000000304,1025.5400000000443
2021-03-05,1367.040000000014,645.685000000031,1012.7250000000449
2021-03-06,,,
2021-03-07,,,
2021-03-08,1366.8600000000142,658.675000000031,1025.5350000000453
2021-03-09,1366.6800000000144,670.0100000000314,1036.6900000000458
2021-03-10,1366.5000000000146,669.8300000000312,1036.3300000000459
2021-03-11,1366.3200000000147,666.7100000000312,1033.030000000046
2021-03-12,1366.1400000000149,677.8500000000313,1043.9900000000462
2021-03-13,,,
2021-03-14,,,
2021-03-15,1365.960000000015,677.6700000000312,1043.6300000000463
2021-03-16,1365.7800000000152,688.3800000000311,1054.1600000000462
2021-03-17,1365.6000000000154,688.2000000000311,1053.8000000000466
2021-03-18,1365.4200000000155,702.2300000000314,1067.650000000047
2021-03-19,1365.2400000000157,709.4450000000311,1074.6850000000468
2021-03-20,,,
2021-03-21,,,
2021-03-22,1365.0600000000159,711.895000000031,1076.9550000000468
2021-03-23,1364.880000000016,693.0300000000312,1057.9100000000471
2021-03-24,1364.7000000000162,685.2250000000316,1049.925000000048
2021-03-25,1364.5200000000164,679.3350000000316,1043.855000000048
2021-03-26,1364.3400000000165,675.5400000000321,1039.8800000000488
2021-03-27,,,
2021-03-28,,,
2021-03-29,1364.1600000000167,676.9900000000325,1041.1500000000492
2021-03-30,1363.9800000000168,676.8100000000325,1040.7900000000493
2021-03-31,1363.800000000017,676.6300000000324,1040.4300000000494
2021-04-01,1363.6200000000172,678.4900000000323,1042.1100000000495
2021-04-02,1363.4400000000173,679.4400000000322,1042.8800000000497
2021-04-03,,,
2021-04-04,,,
2021-04-05,1363.2600000000175,667.3000000000325,1030.56000000005
2021-04-06,1363.0800000000177,674.1300000000329,1037.2100000000505
2021-04-07,1362.9000000000178,673.9500000000328,1036.8500000000506
2021-04-08,1362.720000000018,673.7700000000327,1036.4900000000507
2021-04-09,1362.5400000000182,677.8200000000323,1040.3600000000506
2021-04-10,,,
2021-04-11,,,
2021-04-12,1362.3600000000183,689.7800000000315,1052.14000000005
2021-04-13,1362.1800000000185,701.6550000000317,1063.83500000005
2021-04-14,1362.0000000000186,706.1600000000318,1068.1600000000503
2021-04-15,1361.8200000000188,705.9800000000317,1067.8000000000507
2021-04-16,1361.640000000019,711.4200000000318,1073.0600000000509
2021-04-17,,,
2021-04-18,,,
2021-04-19,1361.4600000000191,697.270000000032,1058.7300000000514
2021-04-20,1361.2800000000193,703.4800000000321,1064.7600000000511
2021-04-21,1361.1000000000195,703.300000000032,1064.4000000000515
2021-04-22,1360.9200000000196,703.120000000032,1064.0400000000518
2021-04-23,1360.7400000000198,702.9400000000319,1063.6800000000517
2021-04-24,,,
2021-04-25,,,
2021-04-26,1360.56000000002,702.7600000000318,1063.3200000000516
2021-04-27,1360.3800000000201,702.5800000000318,1062.9600000000519
2021-04-28,1360.2000000000203,702.4000000000317,1062.6000000000522
2021-04-29,1360.0200000000204,702.2200000000316,1062.240000000052
2021-04-30,1359.8400000000206,702.0400000000316,1061.880000000052
2021-05-01,,,
2021-05-02,,,
2021-05-03,1359.6600000000208,701.8600000000315,1061.5200000000523
2021-05-04,1359.480000000021,701.6800000000314,1061.1600000000526
2021-05-05,1359.300000000021,701.5000000000314,1060.8000000000525
2021-05-06,1359.1200000000213,701.3200000000313,1060.4400000000524
2021-05-07,1358.9400000000214,702.9100000000317,1061.8500000000531
2021-05-08,,,
2021-05-09,,,
2021-05-10,1358.7600000000216,711.7250000000322,1070.4850000000538
2021-05-11,1358.5800000000218,719.0550000000326,1077.6350000000543
2021-05-12,1358.400000000022,702.870000000033,1061.270000000055
2021-05-13,1358.220000000022,711.7300000000333,1069.9500000000553
2021-05-14,1358.0400000000222,716.7400000000332,1074.7800000000552
2021-05-15,,,
2021-05-16,,,
2021-05-17,1357.8600000000224,717.7400000000339,1075.6000000000563
2021-05-18,1357.6800000000226,709.6700000000338,1067.3500000000563
2021-05-19,1357.5000000000227,713.5900000000339,1071.0900000000565
2021-05-20,1357.320000000023,713.4100000000338,1070.7300000000569
2021-05-21,1357.140000000023,719.1000000000341,1076.240000000057
2021-05-22,,,
2021-05-23,,,
2021-05-24,1356.9600000000232,718.9200000000341,1075.8800000000574
2021-05-25,1356.7800000000234,732.3800000000354,1089.160000000059
2021-05-26,1356.6000000000236,732.2000000000353,1088.8000000000588
2021-05-27,1356.4200000000237,731.6800000000349,1088.1000000000586
2021-05-28,1356.2400000000239,741.8900000000353,1098.1300000000592
2021-05-29,,,
2021-05-30,,,
2021-05-31,1356.060000000024,736.8200000000352,1092.8800000000592
2021-06-01,1355.8800000000242,743.8300000000356,1099.71000000006
2021-06-02,1355.7000000000244,743.6500000000356,1099.35000000006
2021-06-03,1355.5200000000245,743.4700000000355,1098.9900000000598
2021-06-04,1355.3400000000247,743.2900000000354,1098.6300000000601
2021-06-05,,,
2021-06-06,,,
2021-06-07,1355.1600000000249,743.1100000000354,1098.2700000000605
2021-06-08,1354.980000000025,742.9300000000353,1097.9100000000603
2021-06-09,1354.8000000000252,742.7500000000352,1097.5500000000602
2021-06-10,1354.6200000000254,742.5700000000352,1097.1900000000605
2021-06-11,1354.4400000000255,742.3900000000351,1096.8300000000609
2021-06-12,,,
2021-06-13,,,
2021-06-14,1354.2600000000257,742.210000000035,1096.4700000000607
2021-06-15,1354.0800000000258,750.1750000000354,1104.255000000061
2021-06-16,1353.900000000026,734.2000000000351,1088.1000000000613
2021-06-17,1353.7200000000262,727.6850000000353,1081.4050000000616
2021-06-18,1353.5400000000263,744.8550000000363,1098.3950000000627
2021-06-19,,,
2021-06-20,,,
2021-06-21,1353.3600000000265,718.7900000000363,1072.1500000000628
2021-06-22,1353.1800000000267,726.3000000000376,1079.4800000000641
2021-06-23,1353.0000000000268,724.3250000000376,1077.3250000000644
2021-06-24,1352.820000000027,729.1300000000376,1081.9500000000644
2021-06-25,1352.6400000000272,728.9500000000376,1081.5900000000647
2021-06-26,,,
2021-06-27,,,
2021-06-28,1352.4600000000273,728.7700000000375,1081.230000000065
2021-06-29,1352.2800000000275,734.0300000000374,1086.310000000065
2021-06-30,1352.1000000000276,743.1200000000372,1095.2200000000648
2021-07-01,1351.9200000000278,733.6600000000376,1085.5800000000654
2021-07-02,1351.740000000028,739.7500000000373,1091.4900000000653
2021-07-03,,,
2021-07-04,,,
2021-07-05,1351.5600000000281,739.5700000000372,1091.1300000000656
2021-07-06,1351.3800000000283,739.3900000000372,1090.7700000000655
2021-07-07,1351.2000000000285,751.7900000000373,1102.9900000000657
2021-07-08,1351.0200000000286,756.5250000000373,1107.545000000066
2021-07-09,1350.8400000000288,759.4200000000374,1110.2600000000662
2021-07-10,,,
2021-07-11,,,
2021-07-12,1350.660000000029,759.2400000000373,1109.900000000066
2021-07-13,1350.4800000000291,759.0600000000372,1109.5400000000664
2021-07-14,1350.3000000000293,758.8800000000372,1109.1800000000667
2021-07-15,1350.1200000000294,758.7000000000371,1108.8200000000666
2021-07-16,1349.9400000000296,758.6500000000368,1108.5900000000665
2021-07-17,,,
2021-07-18,,,
2021-07-19,1349.7600000000298,745.495000000037,1095.2550000000665
2021-07-20,1349.58000000003,755.8900000000377,1105.4700000000676
2021-07-21,1349.40000000003,739.9700000000379,1089.370000000068
2021-07-22,1349.2200000000303,733.7900000000383,1083.0100000000684
2021-07-23,1349.0400000000304,738.2650000000383,1087.3050000000685
2021-07-24,,,
2021-07-25,,,
2021-07-26,1348.8600000000306,728.4700000000385,1077.330000000069
2021-07-27,1348.6800000000308,719.4900000000387,1068.1700000000692
2021-07-28,1348.500000000031,717.5350000000384,1066.0350000000694
2021-07-29,1348.320000000031,729.665000000039,1077.9850000000702
2021-07-30,1348.1400000000313,719.5800000000391,1067.7200000000703
2021-07-31,,,
2021-08-01,,,
2021-08-02,1347.9600000000314,719.1200000000393,1067.0800000000709
2021-08-03,1347.7800000000316,724.335000000039,1072.1150000000707
2021-08-04,1347.6000000000317,726.7100000000393,1074.3100000000709
2021-08-05,1347.420000000032,734.7250000000394,1082.1450000000714
2021-08-06,1347.240000000032,729.6800000000396,1076.920000000072
2021-08-07,,,
2021-08-08,,,
2021-08-09,1347.0600000000322,725.8600000000396,1072.920000000072
2021-08-10,1346.8800000000324,724.2400000000395,1071.1200000000717
2021-08-11,1346.7000000000326,731.24500000004,1077.9450000000725
2021-08-12,1346.5200000000327,725.8700000000399,1072.3900000000726
2021-08-13,1346.340000000033,735.9100000000402,1082.2500000000732
2021-08-14,,,
2021-08-15,,,
2021-08-16,1346.160000000033,735.7300000000401,1081.890000000073
2021-08-17,1345.9800000000332,724.4600000000396,1070.4400000000728
2021-08-18,1345.8000000000334,727.8650000000397,1073.6650000000732
2021-08-19,1347.0700000000331,722.3050000000403,1069.3750000000737
2021-08-20,1351.7500000000337,726.4450000000405,1078.1950000000743
2021-08-21,,,
2021-08-22,,,
2021-08-23,1360.1450000000332,713.9300000000408,1074.075000000074
2021-08-24,1360.9750000000336,715.6750000000412,1076.6500000000747
2021-08-25,1362.4350000000336,712.3200000000409,1074.7550000000747
2021-08-26,1360.2750000000337,722.925000000041,1083.2000000000749
2021-08-27,1364.890000000034,723.3500000000411,1088.2400000000753
2021-08-28,,,
2021-08-29,,,
2021-08-30,1364.7100000000341,724.5650000000412,1089.2750000000751
2021-08-31,1364.5300000000343,734.2550000000418,1098.7850000000763
2021-09-01,1364.3500000000345,736.0500000000419,1100.4000000000765
2021-09-02,1364.1700000000346,724.580000000042,1088.7500000000764
2021-09-03,1363.9900000000348,722.940000000042,1086.9300000000767
2021-09-04,,,
2021-09-05,,,
2021-09-06,1363.810000000035,726.3750000000423,1090.1850000000773
2021-09-07,1363.6300000000351,727.7100000000426,1091.3400000000775
2021-09-08,1363.4500000000353,727.5300000000425,1090.9800000000778
2021-09-09,1363.2700000000355,727.3500000000424,1090.620000000078
2021-09-10,1363.0900000000356,733.3750000000416,1096.4650000000775
2021-09-11,,,
2021-09-12,,,
2021-09-13,1362.9100000000358,733.7900000000418,1096.7000000000776
2021-09-14,1362.730000000036,742.7900000000429,1105.5200000000787
2021-09-15,1362.550000000036,742.6100000000429,1105.160000000079
2021-09-16,1362.3700000000363,742.4300000000428,1104.8000000000793
2021-09-17,1362.1900000000364,742.2500000000427,1104.4400000000792
2021-09-18,,,
2021-09-19,,,
2021-09-20,1363.3300000000363,742.0700000000427,1105.4000000000788
2021-09-21,1363.1100000000365,741.8900000000426,1105.0000000000791
2021-09-22,1356.6700000000365,745.2700000000427,1101.9400000000792
2021-09-23,1366.8500000000365,753.5600000000428,1120.4100000000794
2021-09-24,1363.2300000000369,753.3800000000427,1116.6100000000797
2021-09-25,,,
2021-09-26,,,
2021-09-27,1358.0300000000366,753.2000000000427,1111.2300000000791
2021-09-28,1355.590000000037,734.3750000000431,1089.9650000000802
2021-09-29,1341.750000000036,748.5350000000435,1090.2850000000794
2021-09-30,1339.1100000000358,751.2700000000436,1090.3800000000792
2021-10-01,1342.1500000000358,749.810000000044,1091.96000000008
2021-10-02,,,
2021-10-03,,,
2021-10-04,1348.6250000000357,742.5600000000443,1091.18500000008
2021-10-05,1349.000000000036,744.4200000000445,1093.4200000000806
2021-10-06,1341.0900000000352,754.8450000000444,1095.9350000000795
2021-10-07,1340.3900000000356,753.9800000000448,1094.3700000000804
2021-10-08,1344.4500000000355,759.3700000000447,1103.8200000000802
2021-10-09,,,
2021-10-10,,,
2021-10-11,1339.9500000000357,766.5200000000448,1106.4700000000803
2021-10-12,1335.3900000000356,766.3400000000447,1101.7300000000805
2021-10-13,1348.170000000036,768.0000000000447,1116.1700000000806
2021-10-14,1348.8750000000357,767.3050000000451,1116.1800000000808
2021-10-15,1348.945000000036,753.5550000000457,1102.5000000000819
2021-10-16,,,
2021-10-17,,,
2021-10-18,1349.9550000000363,751.3400000000457,1101.295000000082
2021-10-19,1355.3000000000363,765.8350000000459,1121.135000000082
2021-10-20,1355.1200000000365,773.2650000000461,1128.3850000000825
2021-10-21,1354.9400000000367,777.1300000000464,1132.070000000083
2021-10-22,1354.7600000000368,778.8700000000468,1133.6300000000838
2021-10-23,,,
2021-10-24,,,
2021-10-25,1354.580000000037,780.3350000000469,1134.9150000000836
2021-10-26,1354.4000000000372,791.0800000000459,1145.4800000000832
2021-10-27,1354.2200000000373,786.5150000000463,1140.7350000000833
2021-10-28,1354.0400000000375,790.3400000000464,1144.3800000000838
2021-10-29,1350.1800000000367,780.790000000046,1130.9700000000826
2021-10-30,,,
2021-10-31,,,
2021-11-01,1358.4800000000369,778.3050000000462,1136.785000000083
2021-11-02,1353.140000000037,776.6000000000464,1129.7400000000835
2021-11-03,1359.595000000037,786.1700000000465,1145.7650000000835
2021-11-04,1355.220000000037,763.2150000000466,1118.4350000000836
2021-11-05,1358.480000000037,759.5450000000474,1118.0250000000842
2021-11-06,,,
2021-11-07,,,
2021-11-08,1362.340000000037,745.7600000000474,1108.1000000000845
2021-11-09,1363.8050000000371,746.5450000000476,1110.350000000085
2021-11-10,1348.360000000036,742.1200000000475,1090.4800000000837
2021-11-11,1342.6600000000362,738.6600000000475,1081.3200000000838
2021-11-12,1338.1150000000368,746.3150000000478,1084.4300000000849
2021-11-13,,,
2021-11-14,,,
2021-11-15,1349.1250000000357,748.4400000000479,1097.5650000000837
2021-11-16,1357.275000000035,748.2600000000479,1105.535000000083
2021-11-17,1358.3550000000348,748.0800000000478,1106.4350000000827
2021-11-18,1350.7600000000346,747.9000000000477,1098.6600000000822
2021-11-19,1371.7200000000341,747.7200000000477,1119.440000000082
2021-11-20,,,
2021-11-21,,,
2021-11-22,1380.875000000034,747.5400000000476,1128.4150000000818
2021-11-23,1379.745000000034,748.1250000000473,1127.8700000000813
2021-11-24,1387.1150000000334,745.1800000000479,1132.2950000000815
2021-11-25,1386.0750000000335,747.6800000000477,1133.755000000081
2021-11-26,1370.8600000000333,743.5500000000477,1114.4100000000808
2021-11-27,,,
2021-11-28,,,
2021-11-29,1377.0600000000336,747.6800000000476,1124.7400000000812
2021-11-30,1385.770000000033,757.9650000000479,1143.7350000000806
2021-12-01,1386.0250000000326,764.0700000000486,1150.0950000000812
2021-12-02,1387.8050000000328,771.3300000000492,1159.135000000082
2021-12-03,1395.6650000000325,777.7650000000492,1173.4300000000817
2021-12-04,,,
2021-12-05,,,
2021-12-06,1395.0050000000324,782.5300000000494,1177.5350000000817
2021-12-07,1395.0250000000322,788.4100000000489,1183.435000000081
2021-12-08,1400.0850000000319,793.8300000000492,1193.915000000081
2021-12-09,1405.6500000000317,798.7450000000491,1204.395000000081
2021-12-10,1405.5300000000318,802.7300000000491,1208.2600000000812
2021-12-11,,,
2021-12-12,,,
2021-12-13,1408.375000000032,802.5500000000491,1210.9250000000811
2021-12-14,1405.6950000000322,808.7050000000488,1214.400000000081
2021-12-15,1411.325000000032,823.3750000000482,1234.7000000000803
2021-12-16,1415.0750000000317,820.4050000000486,1235.4800000000805
2021-12-17,1418.4550000000315,823.7000000000484,1242.1550000000798
2021-12-18,,,
2021-12-19,,,
2021-12-20,1422.3350000000316,824.4300000000482,1246.76500000008
2021-12-21,1422.7750000000317,833.0600000000483,1255.83500000008
2021-12-22,1428.0850000000312,832.3900000000492,1260.4750000000804
2021-12-23,1428.2350000000313,825.7800000000498,1254.0150000000813
2021-12-24,1428.8050000000314,828.3800000000498,1257.1850000000813
2021-12-25,,,
2021-12-26,,,
2021-12-27,1428.0450000000312,823.53000000005,1251.5750000000812
2021-12-28,1429.8050000000314,825.26000000005,1255.0650000000815
2021-12-29,1426.755000000031,818.5700000000498,1245.3250000000808
2021-12-30,1428.8750000000312,820.6350000000507,1249.510000000082
2021-12-31,1424.6100000000308,822.7300000000512,1247.340000000082
2022-01-01,,,
2022-01-02,,,
2022-01-03,1442.1950000000309,830.7850000000517,1272.9800000000823
2022-01-04,1441.0150000000308,835.905000000052,1276.9200000000828
2022-01-05,1443.6550000000311,835.515000000052,1279.1700000000833
2022-01-06,1441.975000000031,837.9700000000523,1279.9450000000834
2022-01-07,1447.955000000031,836.7300000000521,1284.6850000000832
2022-01-08,,,
2022-01-09,,,
2022-01-10,1452.6500000000312,841.5650000000522,1294.2150000000834
2022-01-11,1451.9750000000313,835.5300000000528,1287.5050000000842
2022-01-12,1445.5800000000304,824.1300000000531,1269.7100000000837
2022-01-13,1444.1600000000303,810.9800000000531,1255.1400000000835
2022-01-14,1452.9350000000302,816.110000000054,1269.0450000000842
2022-01-15,,,
2022-01-16,,,
2022-01-17,1453.6750000000304,810.1300000000542,1263.8050000000849
2022-01-18,1458.290000000029,802.4800000000545,1260.7700000000837
2022-01-19,1461.4100000000294,807.6850000000543,1269.095000000084
2022-01-20,1455.3300000000295,810.6300000000543,1265.9600000000837
2022-01-21,1461.4700000000294,804.8100000000547,1266.2800000000843
2022-01-22,,,
2022-01-23,,,
2022-01-24,1457.9200000000294,791.9950000000551,1249.9150000000845
2022-01-25,1453.0300000000295,799.4400000000551,1252.4700000000848
2022-01-26,1442.270000000029,801.5500000000545,1243.8200000000834
2022-01-27,1428.9900000000277,807.385000000055,1236.3750000000828
2022-01-28,1430.5300000000275,812.3450000000554,1242.8750000000828
2022-01-29,,,
2022-01-30,,,
2022-01-31,1445.2850000000274,821.3900000000554,1266.675000000083
2022-02-01,1448.9800000000275,810.8500000000556,1259.8300000000831
2022-02-02,1448.8000000000277,805.1350000000563,1253.935000000084
2022-02-03,1447.4900000000273,807.7100000000568,1255.200000000084
2022-02-04,1444.8200000000272,812.8000000000565,1257.6200000000836
2022-02-05,,,
2022-02-06,,,
2022-02-07,1446.6000000000274,812.6200000000564,1259.220000000084
2022-02-08,1453.1850000000275,812.4400000000563,1265.6250000000837
2022-02-09,1452.3350000000275,812.2600000000563,1264.595000000084
2022-02-10,1454.2000000000276,814.0400000000562,1268.240000000084
2022-02-11,1461.5700000000272,813.8600000000562,1275.4300000000835
2022-02-12,,,
2022-02-13,,,
2022-02-14,1461.3900000000274,813.6800000000561,1275.0700000000834
2022-02-15,1461.2100000000275,813.500000000056,1274.7100000000837
2022-02-16,1461.0300000000277,813.320000000056,1274.3500000000836
2022-02-17,1460.8500000000279,816.7700000000567,1277.6200000000845
2022-02-18,1460.670000000028,823.495000000057,1284.165000000085
2022-02-19,,,
2022-02-20,,,
2022-02-21,1460.4900000000282,825.1100000000571,1285.6000000000854
2022-02-22,1460.3100000000284,828.760000000057,1289.0700000000852
2022-02-23,1460.1300000000285,839.0800000000568,1299.2100000000855
2022-02-24,1462.9150000000272,801.055000000057,1263.9700000000844
2022-02-25,1469.3500000000272,791.0050000000571,1260.3550000000841
2022-02-26,,,
2022-02-27,,,
2022-02-28,1472.8350000000269,790.9900000000567,1263.8250000000835
2022-03-01,1461.7300000000266,803.4200000000568,1265.1500000000833
2022-03-02,1465.7950000000258,805.9600000000573,1271.7550000000829
2022-03-03,1462.5500000000254,816.8800000000573,1279.4300000000826
2022-03-04,1432.3600000000247,806.8950000000565,1239.255000000081
